SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
KCPSUGIND,20260531,27.39,27.8,22.41,22.92,76788051.55,KCP SUGAR IND CORP LTD.,20260531,24.376666666666665,25.105,23.64833333333333,25.105,23.64833333333333,1.4566666666666706,6.355439208842367,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,58725849.695,Lower,True,Unknown,False,,,,,1.3075681654468736,False,False,No setup,Jun 2026,Monthly
KDDL,20260531,2390.0,2952.8,2165.0,2778.0,4640336821.9,KDDL LIMITED,20260531,2631.9333333333334,2558.9,2704.9666666666667,2704.9666666666667,2558.9,146.0666666666666,5.257979361651065,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9,10,823031631.5,Higher,True,Unknown,False,,,,,5.638102649156807,False,False,No setup,Jun 2026,Monthly
KEC,20260531,567.0,617.0,466.0,499.65,17979020996.55,KEC INTL. LIMITED,20260531,527.5500000000001,541.5,513.6000000000001,541.5,513.6000000000001,27.899999999999864,5.583908736115253,Wide,Bearish,Below CPR,Construction,True,False,False,0.9,10,14432429233.825,Lower,True,Unknown,False,,,,,1.2457376859616205,False,False,No setup,Jun 2026,Monthly
KEEPLEARN,20260531,2.08,2.48,1.86,2.08,3042339.84,DSJ KEEP LEARNING LTD,20260531,2.14,2.17,2.1100000000000003,2.17,2.1100000000000003,0.05999999999999961,2.8846153846153655,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4444444444444444,9,3158610.29,Higher,True,Unknown,False,,,,,0.9631893651559021,False,False,No setup,Jun 2026,Monthly
KEI,20260531,4900.9,5476.3,4720.1,5267.5,49398707319.4,KEI INDUSTRIES LTD.,20260531,5154.633333333334,5098.200000000001,5211.0666666666675,5211.0666666666675,5098.200000000001,112.86666666666679,2.142698940041135,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.4,10,26367789512.25,Higher,True,Unknown,False,,,,,1.8734489402856562,False,False,No setup,Jun 2026,Monthly
KELLTONTEC,20260531,15.61,17.45,14.49,16.63,824231882.16,KELLTON TECH SOL LTD,20260531,16.189999999999998,15.969999999999999,16.409999999999997,16.409999999999997,15.969999999999999,0.4399999999999977,2.6458208057726864,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,1100882451.195,Higher,True,Unknown,False,,,,,0.748701081814232,False,False,No setup,Jun 2026,Monthly
KENNAMET,20260531,2800.0,3400.3,2655.5,2895.6,1235589747.8,KENNAMETAL INDIA LIMITED,20260531,2983.7999999999997,3027.9,2939.6999999999994,3027.9,2939.6999999999994,88.20000000000073,3.046000828843788,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,689336074.9499999,Higher,False,Unknown,False,,,,,1.792434478189208,False,False,No setup,Jun 2026,Monthly
KERNEX,20260531,1369.9,1747.0,1328.4,1689.9,11588232902.6,KERNEX MICROSYS(I) LTD,20260531,1588.4333333333334,1537.7,1639.1666666666667,1639.1666666666667,1537.7,101.4666666666667,6.004300057202597,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,4656982158.95,Higher,True,Unknown,False,,,,,2.488356731264089,False,False,No setup,Jun 2026,Monthly
KESORAMIND,20260531,10.25,14.26,10.19,12.3,604690587.92,KESORAM INDUSTRIES LTD,20260531,12.25,12.225,12.275,12.275,12.225,0.05000000000000071,0.40650406504065617,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.14285714285714285,7,188000161.82,Higher,True,Unknown,True,,,,,3.2164365289161747,False,False,Long,Jun 2026,Monthly
KEYFINSERV,20260531,298.0,301.6,256.5,274.85,10201952.55,KEYNOTE FIN SERV LTD.,20260531,277.65000000000003,279.05,276.25000000000006,279.05,276.25000000000006,2.7999999999999545,1.0187374931780804,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,36664548.575,Lower,True,Unknown,True,,,,,0.2782511430389267,False,False,Short,Jun 2026,Monthly
KFINTECH,20260531,902.5,938.1,784.95,857.75,22135260512.7,KFIN TECHNOLOGIES LIMITED,20260531,860.2666666666668,861.5250000000001,859.0083333333334,861.5250000000001,859.0083333333334,2.5166666666666515,0.2934032837850949,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.1,10,19859808262.3,Lower,True,Unknown,True,,,,,1.1145757411323807,False,False,No setup,Jun 2026,Monthly
KHADIM,20260531,102.57,118.6,98.34,101.73,293850580.16,KHADIM INDIA LIMITED,20260531,106.22333333333334,108.47,103.97666666666669,108.47,103.97666666666669,4.493333333333311,4.416920606835064,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,291610178.65,Higher,True,Unknown,False,,,,,1.007682864570681,False,False,No setup,Jun 2026,Monthly
KHANDSE,20260531,17.19,18.9,15.9,17.65,1153601.96,KHANDWALA SECURITIES LTD,20260531,17.48333333333333,17.4,17.566666666666663,17.566666666666663,17.4,0.1666666666666643,0.9442870632672198,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.1,10,3309798.25,Higher,True,Unknown,True,,,,,0.3485414737892257,False,False,Long,Jun 2026,Monthly
KICL,20260531,4838.3,5235.0,4670.4,5044.4,174083066.5,KALYANI INVEST CO LTD,20260531,4983.266666666666,4952.7,5013.833333333333,5013.833333333333,4952.7,61.13333333333321,1.2119049507044093,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,10,182511570.0,Higher,True,Unknown,False,,,,,0.9538193469049661,False,False,No setup,Jun 2026,Monthly
KILITCH,20260531,154.02,197.0,145.5,182.39,633863382.53,KILITCH DRUGS INDIA LTD,20260531,174.96333333333334,171.25,178.67666666666668,178.67666666666668,171.25,7.4266666666666765,4.071860664875639,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,189500376.70000002,Higher,True,Unknown,False,,,,,3.3449188522378273,False,False,No setup,Jun 2026,Monthly
KIMS,20260531,672.0,791.15,663.0,758.85,8884018739.550001,KRISHNA INST OF MED SCI L,20260531,737.6666666666666,727.075,748.2583333333332,748.2583333333332,727.075,21.183333333333167,2.79150468911289,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.6,10,5311376866.200001,Higher,True,Unknown,False,,,,,1.6726394988247237,False,False,No setup,Jun 2026,Monthly
KINGFA,20260531,4878.9,5699.4,4698.2,5473.4,1030910581.4,KINGFA SCI & TEC IND LTD.,20260531,5290.333333333333,5198.799999999999,5381.866666666667,5381.866666666667,5198.799999999999,183.06666666666752,3.3446608445695096,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.875,8,572512511.7,Higher,True,Unknown,False,,,,,1.8006778198416094,False,False,No setup,Jun 2026,Monthly
KIOCL,20260531,412.0,428.0,367.7,396.7,1749976549.15,KIOCL LIMITED,20260531,397.4666666666667,397.85,397.08333333333337,397.85,397.08333333333337,0.7666666666666515,0.19326107049827365,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.1,10,3972597709.45,Inside,True,Unknown,True,,,,,0.4405118960289291,False,False,No setup,Jun 2026,Monthly
KIRANVYPAR,20260531,201.2,203.0,161.05,163.29,21831279.0,KIRAN VYAPAR LTD.,20260531,175.78,182.025,169.535,182.025,169.535,12.490000000000009,7.648968093575853,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,11643306.625,Lower,False,Unknown,False,,,,,1.875006791723996,False,False,No setup,Jun 2026,Monthly
KIRIINDUS,20260531,412.0,439.0,376.05,412.0,1483357002.25,KIRI INDUSTRIES LIMITED,20260531,409.01666666666665,407.525,410.5083333333333,410.5083333333333,407.525,2.9833333333333485,0.7241100323624633,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1,10,3960429311.1000004,Higher,True,Unknown,True,,,,,0.37454449650005267,False,False,Long,Jun 2026,Monthly
KIRLFER,20260531,441.85,487.0,410.25,435.1,891828859.9000001,KIRLOSKAR FERROUS IND LTD,20260531,444.1166666666666,448.625,439.60833333333323,448.625,439.60833333333323,9.016666666666765,2.072320539339638,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,538362343.95,Higher,False,Unknown,False,,,,,1.6565587655269365,False,False,No setup,Jun 2026,Monthly
KIRLOSBROS,20260531,1735.2,1783.0,1550.1,1633.0,2369577948.4,KIRLOSKAR BROTHERS LTD,20260531,1655.3666666666668,1666.55,1644.1833333333336,1666.55,1644.1833333333336,22.366666666666333,1.3696672790365176,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,10,2825122300.4,Inside,True,Unknown,False,,,,,0.838752342886005,False,False,No setup,Jun 2026,Monthly
KIRLOSENG,20260531,1701.1,1943.7,1536.1,1928.0,15455524194.8,KIRLOSKAR OIL ENG LTD,20260531,1802.6000000000001,1739.9,1865.3000000000002,1865.3000000000002,1739.9,125.40000000000009,6.504149377593365,Wide,Bullish,Above CPR,Capital Goods,True,False,False,1.0,10,12931119377.849998,Higher,True,Unknown,False,,,,,1.1952193575193584,False,False,No setup,Jun 2026,Monthly
KIRLOSIND,20260531,3298.9,3545.0,2941.9,3139.1,1147465976.7,KIRLOSKAR INDUSTRIES LTD,20260531,3208.6666666666665,3243.45,3173.883333333333,3243.45,3173.883333333333,69.5666666666666,2.2161341361111977,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,431635125.9,Higher,True,Unknown,True,,,,,2.658416583468329,False,False,No setup,Jun 2026,Monthly
KIRLPNU,20260531,1528.8,1705.0,1444.2,1574.3,5259654134.0,KIRLOSKAR PNEUMATIC COM L,20260531,1574.5,1574.6,1574.4,1574.6,1574.4,0.1999999999998181,0.01270405894682196,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.1,10,1716005542.6,Higher,True,Unknown,True,,,,,3.065056611665049,False,False,No setup,Jun 2026,Monthly
KISSHT,20260531,190.0,281.59,190.0,272.46,35037965210.340004,ONEMI TECHNOLOGY SOL LTD,20260531,248.01666666666665,235.795,260.23833333333334,260.23833333333334,235.795,24.443333333333356,8.971347476082126,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,35037965210.340004,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Jun 2026,Monthly
KITEX,20260531,165.7,174.85,151.19,161.48,1592481378.69,KITEX GARMENTS LTD,20260531,162.50666666666666,163.01999999999998,161.99333333333334,163.01999999999998,161.99333333333334,1.0266666666666424,0.6357856494096126,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2,10,4685915598.385,Overlapping,True,Unknown,True,,,,,0.33984423006655273,False,False,No setup,Jun 2026,Monthly
KKCL,20260531,469.0,506.15,429.0,434.5,266285943.45,KEWAL KIRAN CLOTHING LTD,20260531,456.55,467.575,445.52500000000003,467.575,445.52500000000003,22.049999999999955,5.074798619102406,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,323043657.225,Overlapping,True,Unknown,False,,,,,0.8243032713827028,False,False,No setup,Jun 2026,Monthly
KLBRENG-B,20260531,511.05,525.0,460.8,484.25,611192492.9,KILBURN ENGINEERING LTD.,20260531,490.01666666666665,492.9,487.1333333333333,492.9,487.1333333333333,5.7666666666666515,1.190844949234208,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,434385734.775,Lower,False,Unknown,False,,,,,1.4070270820854214,False,False,No setup,Jun 2026,Monthly
KMEW,20260531,1810.0,2285.4,1802.7,1918.3,8614948316.3,KNOWLEDGE MARINE & EN W L,20260531,2002.1333333333334,2044.0500000000002,1960.2166666666667,2044.0500000000002,1960.2166666666667,83.83333333333348,4.370188882517515,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,5600719593.8,Higher,True,Unknown,False,,,,,1.5381859727162117,False,False,No setup,Jun 2026,Monthly
KMSUGAR,20260531,31.5,33.73,27.0,27.04,113920281.88,K M SUGAR MILLS LTD,20260531,29.256666666666664,30.365,28.14833333333333,30.365,28.14833333333333,2.2166666666666686,8.197731755424071,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,10,64723869.0,Outside,True,Unknown,False,,,,,1.7600969107702755,False,False,No setup,Jun 2026,Monthly
KNAGRI,20260531,182.99,208.79,177.0,191.74,94579991.93,KN AGRI RESOURCES LIMITED,20260531,192.51,192.89499999999998,192.125,192.89499999999998,192.125,0.7699999999999818,0.4015854803379481,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,6,93494258.465,Inside,True,Unknown,True,,,,,1.0116128357273024,False,False,No setup,Jun 2026,Monthly
KNRCON,20260531,126.43,136.5,122.15,126.66,4915735781.53,KNR CONSTRU LTD.,20260531,128.43666666666664,129.325,127.54833333333329,129.325,127.54833333333329,1.7766666666666993,1.4027054055476862,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,4921771239.795,Higher,True,Unknown,False,,,,,0.998773722310334,False,False,No setup,Jun 2026,Monthly
KOHINOOR,20260531,25.56,26.97,23.6,25.52,36186884.76,KOHINOOR FOODS LIMITED,20260531,25.363333333333333,25.285,25.441666666666666,25.441666666666666,25.285,0.1566666666666663,0.6138975966562159,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.3,10,43503653.855000004,Inside,True,Unknown,False,,,,,0.8318125387953116,False,False,No setup,Jun 2026,Monthly
KOKUYOCMLN,20260531,91.8,98.78,84.29,85.12,71361633.22,KOKUYO CAMLIN LIMITED,20260531,89.39666666666666,91.535,87.25833333333333,91.535,87.25833333333333,4.276666666666671,5.0242794486215585,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,10,82227748.725,Overlapping,True,Unknown,False,,,,,0.8678534232848779,False,False,No setup,Jun 2026,Monthly
KOLTEPATIL,20260531,389.8,402.35,351.0,366.65,396531016.45,KOLTE PATIL DEV. LTD.,20260531,373.3333333333333,376.675,369.9916666666666,376.675,369.9916666666666,6.683333333333394,1.8228101277330953,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,592083272.85,Overlapping,True,Unknown,False,,,,,0.6697217007014793,False,False,No setup,Jun 2026,Monthly
KOPRAN,20260531,168.0,219.0,147.65,206.27,6037352661.01,KOPRAN LTD,20260531,190.97333333333333,183.325,198.62166666666667,198.62166666666667,183.325,15.296666666666681,7.4158465441735,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9,10,699999590.9849999,Higher,True,Unknown,False,,,,,8.624794555257637,False,False,No setup,Jun 2026,Monthly
KOTAKBANK,20260531,378.9,395.15,363.0,384.2,153667103787.0,KOTAK MAHINDRA BANK LTD,20260531,380.7833333333333,379.075,382.4916666666666,382.4916666666666,379.075,3.4166666666666288,0.8892937706055775,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.5,10,137886064085.1,Higher,True,Unknown,False,,,,,1.114449852540285,False,False,No setup,Jun 2026,Monthly
KOTARISUG,20260531,28.3,28.7,24.6,25.51,23179160.31,KOTHARI SUG & CHEM LTD.,20260531,26.27,26.65,25.89,26.65,25.89,0.759999999999998,2.9792238337906625,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,10,26310677.7,Overlapping,True,Unknown,False,,,,,0.8809792197028813,False,False,No setup,Jun 2026,Monthly
KOTHARIPET,20260531,131.01,153.75,121.21,123.13,234547696.39,KOTHARI PETROCHEM LTD,20260531,132.69666666666666,137.48,127.91333333333333,137.48,127.91333333333333,9.566666666666663,7.769566041311348,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,132056126.95,Overlapping,True,Unknown,False,,,,,1.7761212736369745,False,False,No setup,Jun 2026,Monthly
KOTHARIPRO,20260531,73.25,78.05,71.0,76.27,15628371.08,KOTHARI PRODUCTS LTD,20260531,75.10666666666667,74.525,75.68833333333333,75.68833333333333,74.525,1.163333333333327,1.5252829858834758,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,39540085.47,Higher,True,Unknown,False,,,,,0.3952538517362998,False,False,No setup,Jun 2026,Monthly
KOTIC,20260531,191.6,192.48,154.2,161.98,14692984.8,KOTHARI INDUSTRIAL CORP L,20260531,169.5533333333333,173.33999999999997,165.76666666666665,173.33999999999997,165.76666666666665,7.5733333333333235,4.675474338395682,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,25252831.25,Lower,False,Unknown,False,,,,,0.5818351476925978,False,False,No setup,Jun 2026,Monthly
KOTYARK,20260531,426.0,464.25,400.0,417.9,630782990.95,KOTYARK INDUSTRIES LTD,20260531,427.3833333333334,432.125,422.64166666666677,432.125,422.64166666666677,9.483333333333235,2.269282922549231,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,3,379923674.95,Higher,False,Unknown,False,,,,,1.6602887172877934,False,False,No setup,Jun 2026,Monthly
KOVAI,20260531,5642.5,5838.5,5275.5,5360.5,493456076.5,KOVAI MEDICAL CENTER & HO,20260531,5491.5,5557.0,5426.0,5557.0,5426.0,131.0,2.4438018841525975,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,334177368.05,Lower,False,Unknown,False,,,,,1.4766292504469318,False,False,No setup,Jun 2026,Monthly
KPEL,20260531,364.4,434.0,332.05,357.6,5038969157.55,K.P. ENERGY LIMITED,20260531,374.55,383.025,366.07500000000005,383.025,366.07500000000005,16.949999999999932,4.739932885906021,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,2080073106.45,Higher,True,Unknown,False,,,,,2.422496181468286,False,False,No setup,Jun 2026,Monthly
KPIGREEN,20260531,451.35,507.3,406.25,420.95,15419035318.1,KPI GREEN ENERGY LIMITED,20260531,444.8333333333333,456.775,432.89166666666665,456.775,432.89166666666665,23.883333333333326,5.673674624856473,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,10,9189714086.575,Overlapping,True,Unknown,False,,,,,1.677858002201096,False,False,No setup,Jun 2026,Monthly
KPIL,20260531,1255.0,1329.0,1210.1,1305.0,5571674726.3,KALPATARU PROJECT INT LTD,20260531,1281.3666666666666,1269.55,1293.1833333333332,1293.1833333333332,1269.55,23.633333333333212,1.8109833971902844,Wide,Bullish,Above CPR,Construction,True,False,False,0.4,10,4663356509.5,Higher,True,Unknown,False,,,,,1.1947777775406214,False,False,No setup,Jun 2026,Monthly
KPITTECH,20260531,767.0,797.5,690.45,771.95,41582573613.6,KPIT TECHNOLOGIES LIMITED,20260531,753.3000000000001,743.975,762.6250000000001,762.6250000000001,743.975,18.65000000000009,2.4159595828745504,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.4,10,22638892112.5,Higher,True,Unknown,False,,,,,1.8367759962352705,False,False,No setup,Jun 2026,Monthly
KPL,20260531,1589.7,2360.0,1581.0,2309.6,2427031424.3,KWALITY PHARMACEUTICALS L,20260531,2083.5333333333333,1970.5,2196.5666666666666,2196.5666666666666,1970.5,226.0666666666666,9.788130700842856,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,2,1329571774.7,Higher,False,Unknown,False,,,,,1.8254233960762496,False,False,No setup,Jun 2026,Monthly
KPRMILL,20260531,941.0,989.15,883.15,966.5,3914011076.0,KPR MILL LTD.,20260531,946.2666666666668,936.15,956.3833333333336,956.3833333333336,936.15,20.233333333333576,2.0934643904121653,Wide,Bullish,Above CPR,Textiles,True,False,False,0.6,10,6609321020.9,Higher,True,Unknown,False,,,,,0.5921956375886587,False,False,No setup,Jun 2026,Monthly
KRBL,20260531,368.5,389.5,322.0,350.2,3832129085.8,KRBL LIMITED,20260531,353.90000000000003,355.75,352.05000000000007,355.75,352.05000000000007,3.699999999999932,1.0565391205025505,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,4049238125.825,Inside,True,Unknown,False,,,,,0.9463827433016759,False,False,No setup,Jun 2026,Monthly
KREBSBIO,20260531,56.2,71.25,54.32,65.16,7503899.52,KREBS BIOCHEMICALS & IND,20260531,63.57666666666666,62.785,64.36833333333333,64.36833333333333,62.785,1.5833333333333286,2.429916103949246,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,11756465.870000001,Higher,True,Unknown,False,,,,,0.6382785101386935,False,False,No setup,Jun 2026,Monthly
KRIDHANINF,20260531,2.74,3.33,2.56,3.09,5712550.37,KRIDHAN INFRA LIMITED,20260531,2.9933333333333336,2.9450000000000003,3.041666666666667,3.041666666666667,2.9450000000000003,0.09666666666666668,3.128371089536139,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.375,8,5295746.66,Higher,True,Unknown,False,,,,,1.0787053718313633,False,False,No setup,Jun 2026,Monthly
KRISHANA,20260531,601.15,718.5,585.0,668.1,4413625425.65,KRISHANA PHOSCHEM LIMITED,20260531,657.1999999999999,651.75,662.6499999999999,662.6499999999999,651.75,10.899999999999864,1.6314922915730974,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4,10,1335787537.525,Higher,True,Unknown,False,,,,,3.304137298531576,False,False,No setup,Jun 2026,Monthly
KRISHIVAL,20260531,345.0,400.0,342.0,398.9,50794352.8,KRISHIVAL FOODS LIMITED,20260531,380.3,371.0,389.6,389.6,371.0,18.600000000000023,4.662822762597148,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.625,8,127947801.94999999,Higher,True,Unknown,False,,,,,0.3969927738176357,False,False,No setup,Jun 2026,Monthly
KRISHNADEF,20260531,1080.0,1313.0,1022.0,1101.5,4187584223.3,KRISHNA DEF AND ALD IND L,20260531,1145.5,1167.5,1123.5,1167.5,1123.5,44.0,3.994552882433046,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,6,3393685603.25,Higher,True,Unknown,False,,,,,1.2339340507234124,False,False,No setup,Jun 2026,Monthly
KRITI,20260531,84.9,101.84,82.1,88.96,95443486.32,KRITI INDUSTRIES IND LTD,20260531,90.96666666666665,91.97,89.96333333333331,91.97,89.96333333333331,2.006666666666689,2.2556954436451093,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2222222222222222,9,66404016.91,Higher,True,Unknown,True,,,,,1.4373149511325247,False,False,No setup,Jun 2026,Monthly
KRITIKA,20260531,6.31,6.48,5.76,6.12,19253050.85,KRITIKA WIRES LIMITED,20260531,6.12,6.12,6.12,6.12,6.12,0.0,0.0,Narrow,Neutral,Inside CPR,Unclassified,False,False,False,0.1,10,28310089.755,Inside,True,Unknown,False,,,,,0.6800773511005777,False,False,No setup,Jun 2026,Monthly
KRN,20260531,1304.9,1351.0,1084.4,1094.4,9799446066.9,KRN HEAT EXCHANGE N REF L,20260531,1176.6000000000001,1217.7,1135.5000000000002,1217.7,1135.5000000000002,82.19999999999982,7.510964912280685,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,10,7885172090.1,Inside,True,Unknown,False,,,,,1.2427688267201435,False,False,No setup,Jun 2026,Monthly
KRONOX,20260531,142.9,145.8,125.72,138.87,129666331.64,KRONOX LAB SCIENCES LTD,20260531,136.79666666666665,135.76,137.83333333333331,137.83333333333331,135.76,2.0733333333333235,1.4930030484145773,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3,10,181241984.6,Higher,True,Unknown,False,,,,,0.7154320889068437,False,False,No setup,Jun 2026,Monthly
KROSS,20260531,183.78,231.0,182.5,190.83,8021944542.849999,KROSS LIMITED,20260531,201.44333333333336,206.75,196.1366666666667,206.75,196.1366666666667,10.613333333333287,5.561669199461975,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,10,2096882890.435,Higher,True,Unknown,False,,,,,3.82565215226962,False,False,No setup,Jun 2026,Monthly
KRSNAA,20260531,597.75,622.55,533.0,549.45,1178409133.2,KRSNAA DIAGNOSTICS LTD,20260531,568.3333333333334,577.775,558.8916666666668,577.775,558.8916666666668,18.883333333333212,3.4367701034367473,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,1020108662.4749999,Lower,True,Unknown,False,,,,,1.1551800083149275,False,False,No setup,Jun 2026,Monthly
KRYSTAL,20260531,601.0,634.85,575.0,578.75,522290173.1,KRYSTAL INTEGRATED SER L,20260531,596.1999999999999,604.925,587.4749999999999,604.925,587.4749999999999,17.450000000000045,3.015118790496768,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,407743988.975,Overlapping,True,Unknown,False,,,,,1.2809267266280244,False,False,No setup,Jun 2026,Monthly
KSB,20260531,971.0,973.1,784.0,789.9,3553771082.8,KSB LIMITED,20260531,849.0,878.55,819.45,878.55,819.45,59.09999999999991,7.481959741739449,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,10,3052342755.125,Lower,True,Unknown,False,,,,,1.1642765468698044,False,False,No setup,Jun 2026,Monthly
KSCL,20260531,979.0,1025.0,860.0,866.6,2373371774.85,KAVERI SEED CO. LTD.,20260531,917.1999999999999,942.5,891.8999999999999,942.5,891.8999999999999,50.600000000000136,5.838910685437357,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,2502471905.075,Overlapping,True,Unknown,False,,,,,0.948410957196688,False,False,No setup,Jun 2026,Monthly
KSHINTL,20260531,670.0,857.35,571.0,793.15,9561136347.7,KSH INTERNATIONAL LIMITED,20260531,740.5,714.175,766.825,766.825,714.175,52.65000000000009,6.63808863392802,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8333333333333334,6,3211629329.3999996,Higher,True,Unknown,False,,,,,2.9770360670750953,False,False,No setup,Jun 2026,Monthly
KSL,20260531,860.0,914.55,779.6,826.25,987987396.55,KALYANI STEELS LIMITED,20260531,840.1333333333333,847.075,833.1916666666666,847.075,833.1916666666666,13.88333333333344,1.680282400403442,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,697573675.0,Higher,True,Unknown,False,,,,,1.4163197837848454,False,False,No setup,Jun 2026,Monthly
KSOLVES,20260531,307.0,312.0,273.55,285.25,526922498.8,KSOLVES INDIA LIMITED,20260531,290.26666666666665,292.775,287.7583333333333,292.775,287.7583333333333,5.0166666666666515,1.758691206543962,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,285952230.275,Lower,True,Unknown,False,,,,,1.8426941391338658,False,False,No setup,Jun 2026,Monthly
KTKBANK,20260531,269.6,278.4,238.7,269.35,16505837865.5,KARNATAKA BANK LIMITED,20260531,262.15,258.54999999999995,265.75,265.75,258.54999999999995,7.2000000000000455,2.673101912010412,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,10,14107378863.865,Overlapping,True,Unknown,False,,,,,1.1700145026783448,False,False,No setup,Jun 2026,Monthly
KUANTUM,20260531,80.0,82.8,74.71,75.58,126941181.78,KUANTUM PAPERS LIMITED,20260531,77.69666666666666,78.755,76.63833333333332,78.755,76.63833333333332,2.1166666666666742,2.8005645232424903,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,10,112651130.255,Outside,True,Unknown,False,,,,,1.126852269414898,False,False,No setup,Jun 2026,Monthly
KWIL,20260531,27.73,31.19,25.5,26.99,6428069917.59,KWALITY WALL'S (INDIA) L,20260531,27.89333333333333,28.345,27.441666666666663,28.345,27.441666666666663,0.903333333333336,3.346918611831553,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6666666666666666,3,6417701950.66,Higher,False,Unknown,False,,,,,1.0016155264002147,False,False,No setup,Jun 2026,Monthly
LAGNAM,20260531,82.63,88.4,77.13,77.51,27776603.88,LAGNAM SPINTEX LIMITED,20260531,81.01333333333334,82.765,79.26166666666667,82.765,79.26166666666667,3.5033333333333303,4.519846901475074,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,10,25286129.98,Overlapping,True,Unknown,False,,,,,1.0984916988866953,False,False,No setup,Jun 2026,Monthly
