SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
ACMESOLAR,20260911,422.8,423.4,389.6,402.3,2238950978.9,ACME SOLAR HOLDINGS LTD,Power,Cash Only,20260911,405.09999999999997,406.5,403.69999999999993,406.5,403.69999999999993,2.800000000000068,0.69599801143427,Moderate,Bearish,Below CPR,False,False,0.24528301886792453,53,1920701517.12,False,False,Lower,True,Risk Off,True,None,32.74999999999999,291.16560000000004,,0.08549618320610897,1.1656943876720627,True,False,Short,0.5,None,Week 14 Sep – 18 Sep 2026,Weekly,0,-2,0,-2
ACSTECH,20260911,52.4,61.5,51.4,58.29,137004015.97,A C S TECHNOLOGIES LTD.,Information Technology,Cash Only,20260911,57.06333333333333,56.45,57.67666666666666,57.67666666666666,56.45,1.2266666666666595,2.1044204266026068,Wide,Bullish,Above CPR,False,False,0.6666666666666666,21,37321978.9,False,False,Higher,True,Risk Off,False,None,5.621428571428571,,,0.218212621770435,3.670866872763813,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ACUTAAS,20260911,3168.5,3488.0,3160.0,3383.7,6448611443.6,ACUTAAS CHEMICALS LIMITED,Healthcare,Cash Only,20260911,3343.9,3324.0,3363.8,3363.8,3324.0,39.80000000000018,1.1762272069036908,Wide,Bullish,Above CPR,False,False,0.39622641509433965,53,4202917696.7,False,False,Higher,True,Risk Off,False,None,316.40714285714296,2417.146,,0.12578729936564606,1.5343178022884554,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADANIENSOL,20260911,1412.7,1446.0,1364.2,1373.0,9995834247.7,ADANI ENERGY SOLUTION LTD,Power,F&O + Cash,20260911,1394.3999999999999,1405.1,1383.6999999999998,1405.1,1383.6999999999998,21.40000000000009,1.5586307356154472,Wide,Bearish,Below CPR,False,False,0.5660377358490566,53,10009658531.7,False,False,Lower,True,Risk Off,False,None,114.8357142857143,1208.626,,0.18635317534365942,0.9986189055344676,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADANIENT,20260911,2940.0,3142.0,2918.0,3060.0,32941934323.8,ADANI ENTERPRISES LIMITED,Metals & Mining,F&O + Cash,20260911,3040.0,3030.0,3050.0,3050.0,3030.0,20.0,0.6535947712418301,Moderate,Bullish,Above CPR,False,False,0.3018867924528302,53,19662031864.8,False,False,Higher,True,Risk Off,False,None,174.8285714285714,2514.712,,0.11439777741461025,1.6754084496615214,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADANIGREEN,20260911,1301.2,1339.7,1273.2,1281.3,7853391862.1,ADANI GREEN ENERGY LTD,Power,F&O + Cash,20260911,1298.0666666666666,1306.45,1289.6833333333332,1306.45,1289.6833333333332,16.76666666666688,1.3085668201566285,Wide,Bearish,Below CPR,False,False,0.5660377358490566,53,14328518319.599998,False,False,Higher,True,Risk Off,False,None,91.72857142857141,1158.0559999999998,,0.18278565124850985,0.5480951824137557,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADANIPORTS,20260911,1714.0,1785.9,1685.2,1764.6,21639326426.5,ADANI PORT & SEZ LTD,Services,F&O + Cash,20260911,1745.2333333333336,1735.5500000000002,1754.916666666667,1754.916666666667,1735.5500000000002,19.366666666666788,1.0975102950621551,Wide,Bullish,Above CPR,False,False,0.6226415094339622,53,16447492126.4,False,False,Higher,True,Risk Off,False,None,80.9714285714286,1584.8980000000001,,0.23917901670195388,1.31566115126856,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADANIPOWER,20260911,207.1,216.1,204.12,209.97,18968510922.39,ADANI POWER LTD,Power,F&O + Cash,20260911,210.06333333333336,210.11,210.0166666666667,210.11,210.0166666666667,0.09333333333330529,0.04445079455793936,Narrow,Bearish,Below CPR,False,True,0.05660377358490566,53,27609613035.97,True,False,Higher,True,Risk Off,True,None,12.220714285714282,179.08859999999996,,0.00763730590137515,0.6870255985724134,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADDIND,20260911,79.34,85.0,72.0,77.48,613760.76,ADDI INDUSTRIES LTD.,Diversified,Cash Only,20260911,78.16000000000001,78.5,77.82000000000002,78.5,77.82000000000002,0.6799999999999784,0.8776458440887692,Wide,Bearish,Below CPR,False,False,0.5,4,465127.19500000007,False,False,Lower,False,Risk Off,False,None,,,,,1.3195546650416774,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADFFOODS,20260911,263.15,279.65,259.0,269.55,189296303.05,ADF FOODS LIMITED,FMCG & Food Products,Cash Only,20260911,269.40000000000003,269.325,269.4750000000001,269.4750000000001,269.325,0.15000000000009095,0.055648302726800575,Narrow,Bullish,Above CPR,True,False,0.018867924528301886,53,159785421.92000002,True,True,Higher,True,Risk Off,True,None,27.114285714285707,235.412,,0.005532139093786285,1.1846906981587797,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADL,20260911,71.4,75.0,70.4,71.54,283749.38,ARCHIDPLY DECOR LIMITED,Diversified,Cash Only,20260911,72.31333333333333,72.7,71.92666666666666,72.7,71.92666666666666,0.7733333333333405,1.0809803373404254,Wide,Bearish,Below CPR,False,False,0.32075471698113206,53,390292.71,False,False,Lower,True,Risk Off,False,None,7.013571428571426,73.982,,0.11026241640357237,0.7270168587058672,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADOR,20260911,1674.4,1697.5,1579.4,1603.7,314523576.8,ADOR WELDING LTD,Diversified,Cash Only,20260911,1626.8666666666668,1638.45,1615.2833333333335,1638.45,1615.2833333333335,23.166666666666515,1.4445760844713174,Wide,Bearish,Below CPR,False,False,0.7169811320754716,53,102268664.9,False,False,Lower,True,Risk Off,False,None,115.01428571428576,1150.5890000000002,,0.2014242537158931,3.0754638002514882,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADROITINFO,20260911,10.31,11.4,9.76,11.02,3146621.9,ADROIT INFOTECH LIMITED,Information Technology,Cash Only,20260911,10.726666666666667,10.58,10.873333333333333,10.873333333333333,10.58,0.293333333333333,2.661826981246216,Wide,Bullish,Above CPR,False,False,0.8490566037735849,53,2168588.6100000003,False,False,Higher,True,Risk Off,False,None,0.9771428571428574,9.897,,0.30019493177387874,1.4509999201738866,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADSL,20260911,103.08,103.99,97.05,100.21,50070341.4,ALLIED DIGITAL SERV. LTD,Diversified,Cash Only,20260911,100.41666666666667,100.52,100.31333333333335,100.52,100.31333333333335,0.20666666666664923,0.20623357615672014,Narrow,Bearish,Below CPR,False,True,0.09433962264150944,53,97775207.17,True,True,Lower,True,Risk Off,True,None,8.80142857142857,131.7308,,0.023481036628251014,0.5120965002195658,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADVAIT,20260911,2151.3,2172.9,2014.4,2065.0,490755572.3,ADVAIT ENRGY TRANSITION L,Diversified,Cash Only,20260911,2084.1,2093.65,2074.5499999999997,2093.65,2074.5499999999997,19.100000000000364,0.9249394673123662,Wide,Bearish,Below CPR,False,False,0.3235294117647059,34,482983661.29999995,False,False,Lower,True,Risk Off,False,None,201.10714285714286,,,0.09497424968922219,1.016091457377836,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADVANCE,20260911,117.43,123.38,113.31,117.85,90590347.29,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260911,118.17999999999999,118.345,118.01499999999999,118.345,118.01499999999999,0.3300000000000125,0.28001697072550913,Moderate,Bearish,Below CPR,False,False,0.10638297872340426,47,171043762.71,True,True,Overlapping,True,Risk Off,True,None,10.559285714285712,,,0.03125211391463286,0.5296325680322728,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADVANIHOTR,20260911,49.45,50.0,47.63,49.18,5335807.81,ADVANI HOT.& RES.(I) LTD,Diversified,Cash Only,20260911,48.93666666666667,48.815,49.05833333333334,49.05833333333334,48.815,0.2433333333333394,0.4947810763182989,Moderate,Bullish,Above CPR,False,False,0.32075471698113206,53,9015753.91,False,False,Lower,True,Risk Off,False,None,2.8257142857142865,54.383199999999995,,0.08611391978429601,0.591831572075374,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADVENTHTL,20260911,134.5,135.65,127.0,128.56,88916389.31,ADVENT HOTELS INTERNATI L,Diversified,Cash Only,20260911,130.40333333333334,131.325,129.48166666666668,131.325,129.48166666666668,1.8433333333333053,1.4338311553619363,Wide,Bearish,Below CPR,False,False,0.4523809523809524,42,144142561.70999998,True,False,Lower,True,Risk Off,False,None,12.222857142857142,,,0.15081034751441255,0.6168642228579969,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADVENZYMES,20260911,293.2,311.0,292.0,293.4,351137380.5,ADVANCED ENZYME TECH LTD,Diversified,Cash Only,20260911,298.8,301.5,296.1,301.5,296.1,5.399999999999977,1.8404907975460048,Wide,Bearish,Below CPR,False,False,0.7169811320754716,53,253393198.15,False,False,Overlapping,True,Risk Off,False,None,23.689285714285706,313.473,,0.22795115332428678,1.385741144843749,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
ADVIKCA,20260911,1.12,1.13,0.91,1.02,2354135.2199999997,ADVIK CAPITAL LTD.,Diversified,Cash Only,20260911,1.02,1.02,1.02,1.02,1.02,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.25,4,1931883.105,True,False,Lower,False,Risk Off,False,None,,,,,1.2185702198581005,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEGISLOG,20260911,1274.6,1385.0,1232.0,1353.6,6870062442.7,AEGIS LOGISTICS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260911,1323.5333333333333,1308.5,1338.5666666666666,1338.5666666666666,1308.5,30.066666666666606,2.2212371946414455,Wide,Bullish,Above CPR,False,False,0.6415094339622641,53,2285451475.1,False,False,Higher,True,Risk Off,False,None,173.2357142857143,869.582,,0.1735592847620222,3.0059979472543388,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEGISVOPAK,20260911,281.65,300.7,279.55,295.1,1634872743.6,AEGIS VOPAK TERMINALS LTD,Oil Gas & Consumable Fuels,Cash Only,20260911,291.78333333333336,290.125,293.4416666666667,293.4416666666667,290.125,3.3166666666667197,1.1239127979216263,Wide,Bullish,Above CPR,False,False,0.33962264150943394,53,904435814.5500001,False,False,Higher,True,Risk Off,False,None,29.352142857142862,238.24360000000001,,0.11299572514378134,1.8076161042046162,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEPL,20260911,17.85,18.5,16.12,17.21,5866327.26,ARTEMIS ELECTRICALS & P L,Diversified,Cash Only,20260911,17.276666666666667,17.310000000000002,17.243333333333332,17.310000000000002,17.243333333333332,0.06666666666666998,0.3873716831299825,Moderate,Bearish,Below CPR,False,False,0.21739130434782608,23,1712740.43,True,True,Higher,True,Risk Off,True,None,1.965,,,0.03392705682782187,3.4251116849037073,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEQUS,20260911,242.42,242.72,222.11,225.97,2759856051.77,AEQUS LIMITED,Diversified,Cash Only,20260911,230.26666666666668,232.41500000000002,228.11833333333334,232.41500000000002,228.11833333333334,4.296666666666681,1.901432343526433,Wide,Bearish,Below CPR,False,False,0.675,40,2553650351.3050003,False,False,Lower,True,Risk Off,False,None,24.985714285714284,,,0.17196493234229143,1.0807493869940423,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEROENTER,20260911,143.23,159.6,130.54,137.09,1319570570.26,AEROFLEX ENTERPRISES LTD,Diversified,Cash Only,20260911,142.41,145.07,139.75,145.07,139.75,5.319999999999993,3.8806623386096675,Wide,Bearish,Below CPR,False,False,0.9245283018867925,53,133137451.24,False,False,Outside,True,Risk Off,False,None,17.16428571428571,97.7402,,0.3099459009571366,9.911340182420034,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEROFLEX,20260911,538.05,584.15,536.2,563.95,3509507239.3,AEROFLEX INDUSTRIES LTD,Diversified,Cash Only,20260911,561.4333333333333,560.175,562.6916666666666,562.6916666666666,560.175,2.5166666666666515,0.4462570558855663,Moderate,Bullish,Above CPR,False,False,0.16981132075471697,53,2618876818.45,True,True,Higher,True,Risk Off,True,None,54.70357142857142,301.6482,,0.04600552762725485,1.3400810662706641,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AERONEU,20260911,80.57,80.57,68.35,68.76,21589725.48,AEROFLEX NEU LIMITED,Diversified,Cash Only,20260911,72.56,74.46,70.66000000000001,74.46,70.66000000000001,3.799999999999983,5.526468877254192,Wide,Bearish,Below CPR,False,False,0.9245283018867925,53,18326274.67,False,False,Lower,True,Risk Off,False,None,8.598571428571429,80.3452,,0.441933876059144,1.1780749698869377,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AEROPLANE,20260911,198.39,209.44,193.36,205.13,1758076104.5900002,AMIR CHAND JAG KUM (E) L,Diversified,Cash Only,20260911,202.64333333333335,201.4,203.88666666666668,203.88666666666668,201.4,2.486666666666679,1.2122393929053181,Wide,Bullish,Above CPR,False,False,0.5,8,475933522.88,False,False,Higher,False,Risk Off,False,None,,,,,3.6939530839336876,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AETHER,20260911,1621.0,1691.5,1586.4,1674.7,1912506312.1999998,AETHER INDUSTRIES LIMITED,Diversified,Cash Only,20260911,1650.8666666666668,1638.95,1662.7833333333335,1662.7833333333335,1638.95,23.833333333333485,1.423140462968501,Wide,Bullish,Above CPR,False,False,0.6226415094339622,53,1355874322.5,False,False,Overlapping,True,Risk Off,False,None,116.68571428571424,1116.086,,0.20425236696049762,1.4105336169164011,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AFCONS,20260911,291.55,296.2,249.0,253.8,2114800870.45,AFCONS INFRASTRUCTURE LTD,Construction,Cash Only,20260911,266.3333333333333,272.6,260.0666666666666,272.6,260.0666666666666,12.533333333333417,4.938271604938304,Wide,Bearish,Below CPR,False,False,1.0,53,911724329.65,False,False,Lower,True,Risk Off,False,None,22.178571428571438,339.17799999999994,,0.5651100375738092,2.319561737769844,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AFFLE,20260911,1630.0,1654.5,1558.5,1567.6,1455340191.8,AFFLE 3I LIMITED,Information Technology,Cash Only,20260911,1593.5333333333335,1606.5,1580.566666666667,1606.5,1580.566666666667,25.93333333333294,1.6543335885004427,Wide,Bearish,Below CPR,False,False,0.7547169811320755,53,1619034423.5,False,False,Overlapping,True,Risk Off,False,None,115.57857142857142,1587.4979999999998,,0.22437838617308026,0.8988939152101975,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AFFORDABLE,20260911,156.1,168.03,155.71,159.88,21025433.05,AFFORD ROBO & AUTO LTD,Diversified,Cash Only,20260911,161.20666666666668,161.87,160.54333333333335,161.87,160.54333333333335,1.3266666666666538,0.8297890084229759,Wide,Bearish,Below CPR,False,False,0.2647058823529412,34,42527863.81,True,True,Higher,True,Risk Off,False,None,25.397142857142857,,,0.0522368470394115,0.4943919389869773,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AFIL,20260911,9.25,9.45,8.67,8.92,18925962.58,AKME FINTRADE (INDIA) LTD,Diversified,Cash Only,20260911,9.013333333333334,9.059999999999999,8.966666666666669,9.059999999999999,8.966666666666669,0.09333333333333016,1.0463378176382305,Wide,Bearish,Below CPR,False,False,0.35294117647058826,34,43487932.07,True,False,Lower,True,Risk Off,False,None,1.0578571428571428,,,0.08822867431915073,0.43520033441774086,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AFSL,20260911,202.07,207.8,201.0,201.0,11382064.55,ABANS FINANCIAL SRVCS LTD,Diversified,Cash Only,20260911,203.26666666666665,204.4,202.1333333333333,204.4,202.1333333333333,2.2666666666667084,1.1276948590381635,Wide,Bearish,Below CPR,False,False,0.8301886792452831,53,16942416.55,False,False,Lower,True,Risk Off,False,None,6.306428571428575,202.2972,,0.3594216030505595,0.6718088010886499,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGARIND,20260911,450.95,452.1,421.0,431.75,89844493.2,AGARWAL INDS CORP LTD.,Diversified,Cash Only,20260911,434.95,436.55,433.34999999999997,436.55,433.34999999999997,3.2000000000000455,0.7411696583671211,Moderate,Bearish,Below CPR,False,False,0.2641509433962264,53,102625663.85,False,False,Lower,True,Risk Off,False,None,48.925000000000004,592.736,,0.06540623403168207,0.8754583388743654,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGARWALEYE,20260911,514.1,528.8,493.25,508.4,734472791.45,DR AGARWALS HEALTH CARE L,Diversified,Cash Only,20260911,510.1499999999999,511.025,509.27499999999986,511.025,509.27499999999986,1.7500000000001137,0.34421715184896023,Moderate,Bearish,Below CPR,False,False,0.16981132075471697,53,340885827.1,False,False,Lower,True,Risk Off,True,None,33.574999999999996,479.09,,0.05212211466865566,2.1546005526200416,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGI,20260911,732.5,801.6,730.0,762.65,806402696.5,AGI GREENPAC LIMITED,Diversified,Cash Only,20260911,764.75,765.8,763.7,765.8,763.7,2.099999999999909,0.2753556677374824,Moderate,Bearish,Below CPR,False,False,0.18867924528301888,53,372300462.6,True,False,Inside,True,Risk Off,True,None,55.70714285714286,676.461,,0.037697140659057216,2.165999716649291,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGIIL,20260911,286.4,302.65,269.05,272.95,3386950445.15,AGI INFRA LIMITED,Diversified,Cash Only,20260911,281.55,285.85,277.25,285.85,277.25,8.600000000000023,3.1507602124931386,Wide,Bearish,Below CPR,False,False,0.8867924528301887,53,2579402383.7,False,False,Outside,True,Risk Off,False,None,25.028571428571436,328.93199999999996,,0.34360730593607386,1.3130756436270405,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGL,20260911,13.6,16.38,13.46,15.13,1185928895.05,ALLCARGO GLOBAL LIMITED,Diversified,Cash Only,20260911,14.99,14.92,15.06,15.06,14.92,0.14000000000000057,0.925313945803044,Wide,Bullish,Above CPR,False,False,0.2222222222222222,9,286312014.22,False,False,Higher,False,Risk Off,False,None,,,,,4.142085683273986,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGRITECH,20260911,103.45,104.4,96.1,99.84,1215968.63,AGRI-TECH (INDIA) LIMITED,Information Technology,Cash Only,20260911,100.11333333333334,100.25,99.97666666666669,100.25,99.97666666666669,0.2733333333333121,0.27377136752134623,Moderate,Bearish,Below CPR,False,False,0.21875,32,2409734.3499999996,False,False,Lower,True,Risk Off,True,None,11.388571428571428,,,0.02400066900819349,0.5046069206757169,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AGROPHOS,20260911,25.77,26.4,21.0,23.5,9123086.4,AGRO PHOS INDIA LIMITED,Chemicals & Fertilizers,Cash Only,20260911,23.633333333333336,23.7,23.566666666666674,23.7,23.566666666666674,0.13333333333332575,0.5673758865247904,Moderate,Bearish,Below CPR,False,False,0.25,44,3211133.5349999997,True,False,Lower,True,Risk Off,True,None,2.424285714285714,,,0.05499901787467769,2.8410797310551588,False,False,Short,0.5,None,Week 14 Sep – 18 Sep 2026,Weekly,0,-2,0,-2
AGSTRA,20260911,1.99,2.02,1.86,1.89,1935549.31,AGS TRANSACT TECH LTD,Diversified,Cash Only,20260911,1.9233333333333331,1.94,1.9066666666666663,1.94,1.9066666666666663,0.03333333333333366,1.7636684303351142,Wide,Bearish,Below CPR,False,False,1.0,2,1386843.06,False,False,Lower,False,Risk Off,False,None,,,,,1.3956512930886353,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AHCL,20260911,15.74,20.0,15.41,19.57,3764982949.9300003,ANLON HEALTHCARE LIMITED,Diversified,Cash Only,20260911,18.326666666666664,17.705,18.94833333333333,18.94833333333333,17.705,1.2433333333333323,6.353261795264856,Wide,Bullish,Above CPR,False,False,0.9743589743589743,39,202577725.06,False,False,Higher,True,Risk Off,False,None,1.5478571428571453,,,0.803261036763573,18.585374817566333,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AHLADA,20260911,37.29,37.74,34.8,35.06,3657372.26,AHLADA ENGINEERS LIMITED,Diversified,Cash Only,20260911,35.86666666666667,36.269999999999996,35.46333333333334,36.269999999999996,35.46333333333334,0.8066666666666578,2.3008176459402674,Wide,Bearish,Below CPR,False,False,0.7735849056603774,53,3175049.36,False,False,Lower,True,Risk Off,False,None,3.451428571428572,45.68200000000001,,0.2337196467991144,1.1519103627415732,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AHLEAST,20260911,139.9,139.9,133.0,133.95,2309176.55,ASIAN HOTELS (EAST) LTD,Diversified,Cash Only,20260911,135.61666666666665,136.45,134.7833333333333,136.45,134.7833333333333,1.6666666666666856,1.2442453651860288,Wide,Bearish,Below CPR,False,False,0.6415094339622641,53,2565951.96,False,False,Lower,True,Risk Off,False,None,9.615714285714288,147.8438,,0.17332739067994052,0.8999297671964209,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AHLUCONT,20260911,602.0,619.0,582.65,601.0,168589354.2,AHLUWALIA CONT IND LTD,Diversified,Cash Only,20260911,600.8833333333333,600.825,600.9416666666666,600.9416666666666,600.825,0.11666666666656056,0.019412090959494272,Narrow,Bullish,Above CPR,True,False,0.018867924528301886,53,241686010.05,True,True,Lower,True,Risk Off,True,None,57.546428571428585,844.4479999999999,,0.0020273485177581423,0.697555287395916,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AHLWEST,20260911,530.0,538.95,499.7,505.0,1063321.75,ASIAN HOTELS (WEST) LTD,Diversified,Cash Only,20260911,514.5500000000001,519.325,509.7750000000001,519.325,509.7750000000001,9.549999999999955,1.891089108910882,Wide,Bearish,Below CPR,False,False,0.6,5,1063321.75,False,False,Overlapping,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AIAENG,20260911,4231.2,4283.4,4055.6,4096.6,441215766.8,AIA ENGINEERING LIMITED,Capital Goods,Cash Only,20260911,4145.2,4169.5,4120.9,4169.5,4120.9,48.600000000000364,1.1863496558121456,Wide,Bearish,Below CPR,False,False,0.5849056603773585,53,1055972488.6999999,False,False,Lower,True,Risk Off,False,None,303.44999999999993,3983.9519999999993,,0.16015818091942782,0.4178288464154758,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AIIL,20260911,517.75,558.0,503.0,544.35,3486812396.8500004,AUTHUM INVEST & INFRA LTD,Financial Services,Cash Only,20260911,535.1166666666667,530.5,539.7333333333333,539.7333333333333,530.5,9.233333333333348,1.6962126083096076,Wide,Bullish,Above CPR,False,False,0.5283018867924528,53,1169752825.7,False,False,Inside,True,Risk Off,False,None,53.63928571428572,1230.69,,0.17213751470359792,2.980811262211256,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AIRAN,20260911,15.44,18.05,15.2,17.13,28105386.76,AIRAN LIMITED,Diversified,Cash Only,20260911,16.793333333333333,16.625,16.961666666666666,16.961666666666666,16.625,0.336666666666666,1.9653629110721893,Wide,Bullish,Above CPR,False,False,0.6981132075471698,53,5847917.37,False,False,Higher,True,Risk Off,False,None,1.240714285714286,17.4918,,0.2713490692765298,4.806050595752518,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AIROLAM,20260911,90.0,90.5,83.98,84.25,1478079.36,AIRO LAM LIMITED,Diversified,Cash Only,20260911,86.24333333333334,87.24000000000001,85.24666666666667,87.24000000000001,85.24666666666667,1.9933333333333394,2.365974282888237,Wide,Bearish,Below CPR,False,False,0.9245283018867925,53,1572006.2,False,False,Overlapping,True,Risk Off,False,None,8.367857142857144,92.6214,,0.23821311708635723,0.940250337435056,False,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
AJANTPHARM,20260911,3445.0,3609.0,3438.0,3533.4,1036535962.3,AJANTA PHARMA LIMITED,Healthcare,Cash Only,20260911,3526.7999999999997,3523.5,3530.0999999999995,3530.0999999999995,3523.5,6.599999999999454,0.18678892851076737,Narrow,Bullish,Above CPR,True,False,0.16981132075471697,53,1380026049.0,True,True,Inside,True,Risk Off,True,None,202.70714285714294,2940.8660000000004,,0.032559286796572225,0.7510988383524345,True,False,No setup,0.0,None,Week 14 Sep – 18 Sep 2026,Weekly,0,0,0,0
