SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
AGARWALEYE,20260831,477.9,567.75,477.35,513.2,29002699443.0,DR AGARWALS HEALTH CARE L,20260831,519.4333333333333,522.55,516.3166666666666,522.55,516.3166666666666,6.2333333333333485,1.2146011951156173,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.38461538461538464,13,1594400221.05,Higher,True,Risk Off,False,,,,,18.19035086679813,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AGI,20260831,710.0,806.8,698.0,776.1,2655700855.7,AGI GREENPAC LIMITED,20260831,760.3000000000001,752.4,768.2000000000002,768.2000000000002,752.4,15.800000000000182,2.035820126272411,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.46153846153846156,13,2413130329.15,Higher,True,Risk Off,False,,,,,1.100521104732641,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AGIIL,20260831,315.95,324.5,279.0,285.0,6931415274.75,AGI INFRA LIMITED,20260831,296.1666666666667,301.75,290.58333333333337,301.75,290.58333333333337,11.166666666666629,3.918128654970747,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5384615384615384,13,10698431987.3,Lower,True,Risk Off,False,,,,,0.647890764083766,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AGL,20260831,12.1,15.9,12.1,13.83,1363316486.14,ALLCARGO GLOBAL LIMITED,20260831,13.943333333333333,14.0,13.886666666666667,14.0,13.886666666666667,0.11333333333333329,0.8194745721860686,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,933107511.6850001,Higher,False,Risk Off,False,,,,,1.4610497387146002,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AGRITECH,20260831,110.8,111.0,100.0,101.55,4436713.52,AGRI-TECH (INDIA) LIMITED,20260831,104.18333333333334,105.5,102.86666666666667,105.5,102.86666666666667,2.6333333333333258,2.5931396684720096,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,11807498.3,Lower,True,Risk Off,False,,,,,0.37575389868995357,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AGROPHOS,20260831,29.33,29.72,25.11,26.35,12288813.84,AGRO PHOS INDIA LIMITED,20260831,27.060000000000002,27.415,26.705000000000005,27.415,26.705000000000005,0.7099999999999937,2.694497153700166,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6,10,16857347.42,Lower,True,Risk Off,False,,,,,0.7289885848481847,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AHCL,20260831,14.45,16.87,13.81,15.86,1006116309.14,ANLON HEALTHCARE LIMITED,20260831,15.513333333333334,15.34,15.686666666666667,15.686666666666667,15.34,0.34666666666666757,2.185792349726782,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3,10,1093407136.16,Higher,True,Risk Off,False,,,,,0.920166217931811,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AHLADA,20260831,37.94,43.71,36.0,38.68,21017163.7,AHLADA ENGINEERS LIMITED,20260831,39.46333333333334,39.855000000000004,39.07166666666667,39.855000000000004,39.07166666666667,0.7833333333333314,2.025163736642532,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.23076923076923078,13,14939325.2,Higher,True,Risk Off,True,,,,,1.406834874978155,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AHLEAST,20260831,144.1,145.8,135.0,138.05,7192489.8,ASIAN HOTELS (EAST) LTD,20260831,139.61666666666667,140.4,138.83333333333334,140.4,138.83333333333334,1.5666666666666629,1.1348545213087016,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.38461538461538464,13,16476258.540000001,Lower,True,Risk Off,False,,,,,0.436536594915559,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AHLUCONT,20260831,824.0,848.0,615.05,619.2,1530781618.25,AHLUWALIA CONT IND LTD,20260831,694.0833333333334,731.525,656.6416666666668,731.525,656.6416666666668,74.88333333333321,12.093561584840634,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,13,1083713759.55,Lower,True,Risk Off,False,,,,,1.4125331571739386,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AIAENG,20260831,4568.0,4885.9,4157.4,4257.5,4988402593.2,AIA ENGINEERING LIMITED,20260831,4433.599999999999,4521.65,4345.549999999999,4521.65,4345.549999999999,176.10000000000036,4.136230182031717,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.7692307692307693,13,5560940944.3,Lower,True,Risk Off,False,,,,,0.8970429003230369,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AIIL,20260831,549.0,607.7,527.25,560.9,6704013667.900001,AUTHUM INVEST & INFRA LTD,20260831,565.2833333333333,567.475,563.0916666666666,567.475,563.0916666666666,4.383333333333439,0.7814821417959422,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.15384615384615385,13,5590026168.2,Higher,True,Risk Off,True,,,,,1.1992812674182358,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AIRAN,20260831,15.4,16.56,14.18,14.88,17272874.13,AIRAN LIMITED,20260831,15.206666666666665,15.37,15.043333333333331,15.37,15.043333333333331,0.326666666666668,2.1953405017921237,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.38461538461538464,13,27118953.31,Overlapping,True,Risk Off,False,,,,,0.6369299704362373,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AIROLAM,20260831,88.0,94.9,85.0,88.09,7121860.86,AIRO LAM LIMITED,20260831,89.33,89.95,88.71,89.95,88.71,1.240000000000009,1.4076512657509468,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.38461538461538464,13,8878018.37,Inside,True,Risk Off,False,,,,,0.8021903721291805,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AJANTPHARM,20260831,3485.5,3796.0,3403.1,3601.9,6062441724.8,AJANTA PHARMA LIMITED,20260831,3600.3333333333335,3599.55,3601.116666666667,3601.116666666667,3599.55,1.566666666666606,0.04349556252718304,Narrow,Bullish,Above CPR,Healthcare,True,True,False,0.07692307692307693,13,6291931929.4,Higher,True,Risk Off,True,,,,,0.9635262734601956,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AJAXENGG,20260831,580.5,620.45,545.5,574.5,1012533817.5,AJAX ENGINEERING LIMITED,20260831,580.15,582.975,577.3249999999999,582.975,577.3249999999999,5.650000000000091,0.9834638816362212,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.15384615384615385,13,906592536.8,Higher,True,Risk Off,True,,,,,1.11685655506711,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AJMERA,20260831,126.95,131.83,114.31,116.9,899435448.2,AJMERA REALTY & INF I LTD,20260831,121.01333333333334,123.07000000000001,118.95666666666666,123.07000000000001,118.95666666666666,4.113333333333344,3.5186769318505937,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6153846153846154,13,1096845986.3000002,Lower,True,Risk Off,False,,,,,0.8200198199512707,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AJOONI,20260831,3.93,4.05,3.55,3.84,22829026.52,AJOONI BIOTECH LIMITED,20260831,3.813333333333333,3.8,3.826666666666666,3.826666666666666,3.8,0.026666666666666394,0.6944444444444374,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.3076923076923077,13,34200008.11,Lower,True,Risk Off,False,,,,,0.6675152370307434,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AKASH,20260831,26.55,27.39,24.0,24.8,4392335.25,AKASH INFRA-PROJECTS LTD,20260831,25.396666666666665,25.695,25.09833333333333,25.695,25.09833333333333,0.5966666666666711,2.4059139784946417,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5384615384615384,13,4392335.25,Lower,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AKCAPIT,20260831,1712.0,1801.0,1644.2,1750.9,69922207.4,A K CAPITAL SERVICES LTD.,20260831,1732.0333333333335,1722.6,1741.4666666666672,1741.4666666666672,1722.6,18.866666666667243,1.077541074114298,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,5,35725681.9,Inside,False,Risk Off,False,,,,,1.9571972788572585,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AKG,20260831,10.06,10.69,8.06,9.02,13394813.1,AKG EXIM LIMITED,20260831,9.256666666666666,9.375,9.138333333333332,9.375,9.138333333333332,0.23666666666666814,2.623798965262396,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,13394813.1,Lower,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AKI,20260831,4.28,5.0,3.95,4.15,20383349.08,AKI INDIA LIMITED,20260831,4.366666666666666,4.475,4.258333333333333,4.475,4.258333333333333,0.21666666666666679,5.220883534136549,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,11,10799963.23,Overlapping,True,Risk Off,False,,,,,1.8873535627768983,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AKSHAR,20260831,0.39,0.47,0.39,0.41,10266812.88,AKSHAR SPINTEX LIMITED,20260831,0.42333333333333334,0.43,0.4166666666666667,0.43,0.4166666666666667,0.013333333333333308,3.2520325203251974,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,11080261.045000002,Overlapping,True,Risk Off,False,,,,,0.9265858302709329,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AKUMS,20260831,666.7,785.0,656.5,776.7,6814620208.0,AKUMS DRUGS AND PHARMA L,20260831,739.4,720.75,758.05,758.05,720.75,37.299999999999955,4.802368997038747,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,13,2105799041.35,Higher,True,Risk Off,False,,,,,3.2361208615762487,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALANKIT,20260831,7.9,8.9,7.61,8.09,20072838.94,ALANKIT LIMITED,20260831,8.200000000000001,8.255,8.145000000000001,8.255,8.145000000000001,0.10999999999999943,1.3597033374536394,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3076923076923077,13,48358433.75,Higher,True,Risk Off,False,,,,,0.41508455471844147,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALBERTDAVD,20260831,691.75,931.85,685.55,897.9,451451332.5,ALBERT DAVID LIMITED,20260831,838.4333333333334,808.7,868.1666666666667,868.1666666666667,808.7,59.4666666666667,6.62286074915544,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,13,50538167.75,Higher,True,Risk Off,False,,,,,8.932878903192924,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALEMBICLTD,20260831,91.35,104.45,83.0,98.74,1324198084.11,ALEMBIC LIMITED,20260831,95.39666666666666,93.725,97.06833333333333,97.06833333333333,93.725,3.3433333333333337,3.385996894200257,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8461538461538461,13,495789231.63,Higher,True,Risk Off,False,,,,,2.6708891594043918,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALFREDHE,20260831,3599.0,3599.0,2828.9,2947.3,1459636.0,ALFRED HERBERT INDIA L,20260831,3125.066666666667,3213.95,3036.1833333333343,3213.95,3036.1833333333343,177.76666666666551,6.031509064793727,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,1459636.0,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALGOQUANT,20260831,69.0,70.97,62.04,64.71,1789753137.1,ALGOQUANT FINTECH LIMITED,20260831,65.90666666666665,66.505,65.30833333333331,66.505,65.30833333333331,1.1966666666666868,1.8492762581775413,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,1511297588.87,Inside,True,Risk Off,False,,,,,1.1842493167994808,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALICON,20260831,679.95,782.0,658.05,665.4,997868678.55,ALICON CASTALLOY LIMITED,20260831,701.8166666666666,720.025,683.6083333333332,720.025,683.6083333333332,36.41666666666674,5.472898507163623,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8461538461538461,13,193798125.9,Higher,True,Risk Off,False,,,,,5.149010981999387,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALIVUS,20260831,1182.8,1493.8,1172.9,1405.7,6167013791.299999,ALIVUS LIFE SCIENCES LTD,20260831,1357.4666666666665,1333.35,1381.583333333333,1381.583333333333,1333.35,48.23333333333312,3.431267932939683,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7692307692307693,13,2062744913.2,Higher,True,Risk Off,False,,,,,2.989712276993533,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALKEM,20260831,5774.5,5774.5,5175.0,5329.5,14788822647.5,ALKEM LABORATORIES LTD.,20260831,5426.333333333333,5474.75,5377.916666666666,5474.75,5377.916666666666,96.83333333333394,1.816930919098113,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.9230769230769231,13,14788822647.5,Lower,True,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALKYLAMINE,20260831,1785.9,2115.0,1785.9,2003.8,7323517067.6,ALKYL AMINES CHEM. LTD,20260831,1968.2333333333333,1950.45,1986.0166666666667,1986.0166666666667,1950.45,35.566666666666606,1.7749609076088735,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.38461538461538464,13,1692320206.5,Higher,True,Risk Off,False,,,,,4.3275008118860985,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALLCARGO,20260831,8.08,13.72,8.05,11.95,10706552548.99,ALLCARGO LOGISTICS LTD,20260831,11.24,10.885000000000002,11.594999999999999,11.594999999999999,10.885000000000002,0.7099999999999973,5.941422594142237,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6153846153846154,13,1086452890.8799999,Higher,True,Risk Off,False,,,,,9.854594376676523,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALLDIGI,20260831,815.7,824.65,792.0,813.5,133275323.25,ALLDIGI TECH LIMITED,20260831,810.0500000000001,808.325,811.7750000000001,811.7750000000001,808.325,3.4500000000000455,0.4240934234788009,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.07692307692307693,13,133275323.25,Lower,True,Risk Off,True,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALLTIME,20260831,223.25,227.0,197.13,199.69,357614402.65999997,ALL TIME PLASTICS LIMITED,20260831,207.93999999999997,212.065,203.81499999999994,212.065,203.81499999999994,8.250000000000057,4.131403675697359,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,569789863.04,Lower,True,Risk Off,False,,,,,0.6276250699723224,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALMONDZ,20260831,14.76,17.79,13.26,17.53,72554410.54,ALMONDZ GLOBAL SEC LTD,20260831,16.19333333333333,15.524999999999999,16.861666666666665,16.861666666666665,15.524999999999999,1.336666666666666,7.6250237687773295,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8461538461538461,13,53716379.67,Higher,True,Risk Off,False,,,,,1.3506943503216178,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALOKINDS,20260831,12.01,12.13,8.37,8.5,2535182351.02,ALOK INDUSTRIES LIMITED,20260831,9.666666666666666,10.25,9.083333333333332,10.25,9.083333333333332,1.1666666666666679,13.725490196078447,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,13,1706673622.56,Lower,True,Risk Off,False,,,,,1.4854523545147678,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALPA,20260831,67.55,72.5,60.05,62.73,23086312.91,ALPA LABORATORIES LTD,20260831,65.09333333333333,66.275,63.91166666666666,66.275,63.91166666666666,2.363333333333344,3.7674690472395094,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.46153846153846156,13,26856348.45,Lower,True,Risk Off,False,,,,,0.859622184042671,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALPHAGEO,20260831,225.9,368.0,220.25,345.41,553592968.46,ALPHAGEO (INDIA) LIMITED,20260831,311.22,294.125,328.31500000000005,328.31500000000005,294.125,34.190000000000055,9.898381633421167,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,13,39847942.35,Higher,True,Risk Off,False,,,,,13.892636252019674,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALPINETEX,20260831,70.44,71.14,53.2,53.62,322435550.55,ALPINE TEXWORLD LIMITED,20260831,59.32,62.17,56.47,62.17,56.47,5.700000000000003,10.630361805296538,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,322435550.55,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
ALUFLUOR,20260831,437.55,489.0,421.0,483.15,31973264.599999998,ALUFLUORIDE LTD.,20260831,464.3833333333334,455.0,473.76666666666677,473.76666666666677,455.0,18.766666666666765,3.8842319500500397,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,31973264.599999998,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,Sep 2026,Monthly,0,0,0,0
AMAGI,20260831,659.0,727.4,548.05,567.5,20372355304.05,AMAGI MEDIA LABS LIMITED,20260831,614.3166666666666,637.7249999999999,590.9083333333333,637.7249999999999,590.9083333333333,46.816666666666606,8.249632892804689,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,5981222406.5,Outside,True,Risk Off,False,,,,,3.406052127724035,False,False,No setup,Sep 2026,Monthly,0,0,0,0
