SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
INTLCONV,20260331,75.6,78.15,60.0,60.11,103207160.62,INTL CONVEYORS LIMITED,20260331,66.08666666666666,69.075,63.098333333333315,69.075,63.098333333333315,5.976666666666688,9.942882493206934,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,137981126.115,Lower,True,Unknown,False,,,,,0.747980274736867,False,False,No setup,Apr 2026,Monthly
INVENTURE,20260331,1.05,1.08,0.81,0.83,26620544.19,INVENTURE GRO & SEC LTD,20260331,0.9066666666666667,0.9450000000000001,0.8683333333333334,0.9450000000000001,0.8683333333333334,0.07666666666666666,9.236947791164658,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,25378508.91,Lower,True,Unknown,False,,,,,1.048940435563202,False,False,No setup,Apr 2026,Monthly
IOB,20260331,35.05,35.65,31.2,31.38,5186919257.03,INDIAN OVERSEAS BANK,20260331,32.74333333333333,33.425,32.06166666666667,33.425,32.06166666666667,1.3633333333333297,4.344593159124697,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,5856612486.035,Lower,True,Unknown,False,,,,,0.8856517772685365,False,False,No setup,Apr 2026,Monthly
IOC,20260331,181.31,182.4,134.04,135.4,76803427033.03,INDIAN OIL CORP LTD,20260331,150.61333333333334,158.22,143.0066666666667,158.22,143.0066666666667,15.21333333333331,11.235844411619873,Wide,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,False,1.0,8,43709637590.490005,Lower,True,Unknown,False,,,,,1.7571279760448135,False,False,No setup,Apr 2026,Monthly
IOLCP,20260331,71.25,80.39,67.19,72.77,2463820535.77,IOL CHEM AND PHARMA LTD,20260331,73.44999999999999,73.78999999999999,73.10999999999999,73.78999999999999,73.10999999999999,0.6800000000000068,0.9344510100316159,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.125,8,2251358778.615,Lower,True,Unknown,True,,,,,1.0943704571537476,False,False,Short,Apr 2026,Monthly
IONEXCHANG,20260331,344.9,393.7,312.7,320.35,2721732143.55,ION EXCHANGE (INDIA) LTD,20260331,342.25,353.2,331.3,353.2,331.3,21.899999999999977,6.836272826595903,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,1652879885.025,Lower,True,Unknown,False,,,,,1.6466605760096316,False,False,No setup,Apr 2026,Monthly
IPCALAB,20260331,1471.8,1624.0,1448.1,1601.2,7236219675.0,IPCA LABORATORIES LTD,20260331,1557.7666666666667,1536.05,1579.4833333333333,1579.4833333333333,1536.05,43.433333333333394,2.7125489216421053,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.75,8,6384020727.15,Higher,True,Unknown,False,,,,,1.1334893767223788,False,False,No setup,Apr 2026,Monthly
IPL,20260331,151.85,157.0,125.0,125.36,616275643.51,INDIA PESTICIDES LIMITED,20260331,135.78666666666666,141.0,130.57333333333332,141.0,130.57333333333332,10.426666666666677,8.31737928100405,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,775545968.7249999,Lower,True,Unknown,False,,,,,0.7946345779131044,False,False,No setup,Apr 2026,Monthly
IRB,20260331,38.39,42.97,20.1,22.14,8867679634.51,IRB INFRA DEV LTD.,20260331,28.403333333333336,31.535,25.271666666666672,31.535,25.271666666666672,6.263333333333328,28.289671785606725,Wide,Bearish,Below CPR,Construction,True,False,False,1.0,8,7441882132.58,Lower,True,Unknown,False,,,,,1.191590981492164,False,False,No setup,Apr 2026,Monthly
IRCON,20260331,136.0,150.3,114.5,115.33,19785740791.53,IRCON INTERNATIONAL LTD,20260331,126.71,132.4,121.01999999999998,132.4,121.01999999999998,11.380000000000024,9.867337206277659,Wide,Bearish,Below CPR,Construction,True,False,False,1.0,8,10639055946.27,Lower,True,Unknown,False,,,,,1.8597271122036707,False,False,No setup,Apr 2026,Monthly
IRCTC,20260331,552.9,578.0,492.65,494.5,20759636594.2,INDIAN RAIL TOUR CORP LTD,20260331,521.7166666666667,535.325,508.10833333333335,535.325,508.10833333333335,27.216666666666697,5.503875968992254,Wide,Bearish,Below CPR,Consumer Services,True,False,False,1.0,8,14226200814.95,Lower,True,Unknown,False,,,,,1.4592537293853012,False,False,No setup,Apr 2026,Monthly
IREDA,20260331,115.91,120.5,108.65,108.98,21801166963.170002,INDIAN RENEWABLE ENERGY,20260331,112.71,114.575,110.84499999999998,114.575,110.84499999999998,3.730000000000018,3.422646357129765,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,21143860468.155,Lower,True,Unknown,False,,,,,1.0310873454734049,False,False,No setup,Apr 2026,Monthly
IRFC,20260331,97.5,103.1,87.0,87.23,33574144345.35,INDIAN RAILWAY FIN CORP L,20260331,92.44333333333333,95.05,89.83666666666666,95.05,89.83666666666666,5.213333333333338,5.976537124078113,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,8,28797168036.84,Lower,True,Unknown,False,,,,,1.1658835446040683,False,False,No setup,Apr 2026,Monthly
IRIS,20260331,203.0,256.55,203.0,210.91,132625053.73,IRIS REGTECH SOLUTION LTD,20260331,223.48666666666668,229.775,217.19833333333335,229.775,217.19833333333335,12.576666666666654,5.963049009846215,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,125564341.99000001,Lower,True,Unknown,False,,,,,1.0562318220929499,False,False,No setup,Apr 2026,Monthly
IRISDOREME,20260331,31.05,33.42,26.35,30.28,254639947.01,IRIS CLOTHINGS LIMITED,20260331,30.01666666666667,29.885,30.148333333333337,30.148333333333337,29.885,0.2633333333333354,0.8696609423161672,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.16666666666666666,6,279801765.6,Lower,True,Unknown,True,,,,,0.9100726954454929,False,False,No setup,Apr 2026,Monthly
IRMENERGY,20260331,226.01,234.48,165.4,180.39,1057163914.78,IRM ENERGY LIMITED,20260331,193.42333333333332,199.94,186.90666666666664,199.94,186.90666666666664,13.03333333333336,7.225086386902467,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,677661547.625,Lower,True,Unknown,False,,,,,1.5600175611041258,False,False,No setup,Apr 2026,Monthly
ISFT,20260331,68.0,74.95,54.05,55.55,28971440.27,INTRASOFT TECH. LTD,20260331,61.51666666666667,64.5,58.533333333333346,64.5,58.533333333333346,5.966666666666654,10.74107410741072,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,39903513.795,Lower,True,Unknown,False,,,,,0.726037321395746,False,False,No setup,Apr 2026,Monthly
ISGEC,20260331,831.75,998.0,831.75,862.25,1918590110.7,ISGEC HEAVY ENG LTD,20260331,897.3333333333334,914.875,879.7916666666667,914.875,879.7916666666667,35.08333333333326,4.068812216101277,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,8,778255731.2,Higher,True,Unknown,False,,,,,2.4652437929903934,False,False,No setup,Apr 2026,Monthly
ISHANCH,20260331,56.71,61.35,45.0,47.05,17127159.43,ISHAN DYES N CHEMICALS L,20260331,51.133333333333326,53.175,49.091666666666654,53.175,49.091666666666654,4.083333333333343,8.678710591569274,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,5,25457258.43,Lower,False,Unknown,False,,,,,0.6727809861024379,False,False,No setup,Apr 2026,Monthly
ITC,20260331,307.0,315.75,287.0,287.7,144655511906.0,ITC LTD,20260331,296.81666666666666,301.375,292.2583333333333,301.375,292.2583333333333,9.116666666666674,3.1688101031166753,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.875,8,122647846938.325,Lower,True,Unknown,False,,,,,1.1794378418949485,False,False,No setup,Apr 2026,Monthly
ITCHOTELS,20260331,172.88,174.88,137.3,137.87,22224462487.579998,ITC HOTELS LIMITED,20260331,150.01666666666668,156.09,143.94333333333336,156.09,143.94333333333336,12.146666666666647,8.810231860931781,Wide,Bearish,Below CPR,Consumer Services,True,False,False,1.0,8,11809095199.970001,Lower,True,Unknown,False,,,,,1.8819784336768202,False,False,No setup,Apr 2026,Monthly
ITDC,20260331,515.0,515.0,368.0,370.5,319417954.25,INDIA TOUR. DEV. CO. LTD.,20260331,417.8333333333333,441.5,394.16666666666663,441.5,394.16666666666663,47.33333333333337,12.775528565002258,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,464631092.65,Lower,True,Unknown,False,,,,,0.6874657320675976,False,False,No setup,Apr 2026,Monthly
ITI,20260331,251.1,297.7,237.0,239.05,47961312095.24999,ITI LTD,20260331,257.9166666666667,267.35,248.48333333333335,267.35,248.48333333333335,18.866666666666674,7.892351669804089,Wide,Bearish,Below CPR,Telecommunication,True,False,False,1.0,8,11682741397.875,Lower,True,Unknown,False,,,,,4.10531316767602,False,False,No setup,Apr 2026,Monthly
IVALUE,20260331,220.1,239.89,207.35,216.43,566506226.8,IVALUE INFOSOLUTIONS LTD,20260331,221.22333333333336,223.62,218.8266666666667,223.62,218.8266666666667,4.793333333333294,2.2147268554882844,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7142857142857143,7,1298881968.25,Lower,True,Unknown,False,,,,,0.4361491195102669,False,False,No setup,Apr 2026,Monthly
IVC,20260331,7.02,7.24,6.02,6.24,38629490.53,IL&FS INVESTMENT MANAGERS,20260331,6.5,6.63,6.37,6.63,6.37,0.2599999999999998,4.1666666666666625,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,35964155.235,Lower,True,Unknown,False,,,,,1.0741108828383135,False,False,No setup,Apr 2026,Monthly
IVP,20260331,132.95,138.0,110.0,111.87,19730705.19,IVP LTD,20260331,119.95666666666666,124.0,115.91333333333333,124.0,115.91333333333333,8.086666666666673,7.228628467566526,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,28809524.665,Lower,True,Unknown,False,,,,,0.6848674325394324,False,False,No setup,Apr 2026,Monthly
IXIGO,20260331,163.15,183.49,159.67,174.94,6413280384.36,LE TRAVENUES TECHNOLOGY L,20260331,172.69999999999996,171.57999999999998,173.81999999999994,173.81999999999994,171.57999999999998,2.2399999999999523,1.2804390076597418,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,8,14443708047.675,Lower,True,Unknown,True,,,,,0.4440189709727859,False,False,No setup,Apr 2026,Monthly
J&KBANK,20260331,116.2,128.48,108.0,110.01,18627537409.03,J & K BANK LTD.,20260331,115.49666666666667,118.24,112.75333333333334,118.24,112.75333333333334,5.48666666666665,4.987425385570994,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.875,8,6002035166.195,Overlapping,True,Unknown,False,,,,,3.1035368659525795,False,False,No setup,Apr 2026,Monthly
JAGRAN,20260331,62.73,64.28,59.5,61.07,377509857.71999997,JAGRAN PRAKASHAN LIMITED,20260331,61.61666666666667,61.89,61.343333333333334,61.89,61.343333333333334,0.5466666666666669,0.8951476447792154,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,163831402.69,Lower,True,Unknown,False,,,,,2.304258228407652,False,False,No setup,Apr 2026,Monthly
JAGSNPHARM,20260331,165.3,201.5,157.55,184.03,1268395182.22,JAGSONPAL PHARMACEUTICALS,20260331,181.02666666666667,179.525,182.52833333333334,182.52833333333334,179.525,3.0033333333333303,1.6319802930681575,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.375,8,272898904.27,Higher,True,Unknown,False,,,,,4.6478573653966695,False,False,No setup,Apr 2026,Monthly
JAIBALAJI,20260331,67.92,71.5,53.65,54.14,4202678530.46,JAI BALAJI INDUSTRIES LTD,20260331,59.76333333333334,62.575,56.95166666666668,62.575,56.95166666666668,5.623333333333321,10.386651890161287,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,3845798102.76,Lower,True,Unknown,False,,,,,1.0927974943468506,False,False,No setup,Apr 2026,Monthly
JAICORPLTD,20260331,107.0,111.0,88.0,88.76,3341929308.6000004,JAI CORP LIMITED,20260331,95.92,99.5,92.34,99.5,92.34,7.159999999999997,8.066696710229829,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,3201457543.4900002,Lower,True,Unknown,False,,,,,1.0438774411972578,False,False,No setup,Apr 2026,Monthly
JAINREC,20260331,375.0,470.0,373.2,456.5,13194588826.75,JAIN RESOURCE RECYCLING L,20260331,433.23333333333335,421.6,444.8666666666667,444.8666666666667,421.6,23.26666666666665,5.0967506389193105,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,0.8333333333333334,6,13794633841.0,Higher,True,Unknown,False,,,,,0.956501562769534,False,False,No setup,Apr 2026,Monthly
JAIPURKURT,20260331,35.59,35.59,24.4,26.02,40842502.32,NANDANI CREATION LIMITED,20260331,28.67,29.995,27.345000000000002,29.995,27.345000000000002,2.6499999999999986,10.184473481936966,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,14067654.375,Lower,True,Unknown,False,,,,,2.9032915673974964,False,False,No setup,Apr 2026,Monthly
JAMNAAUTO,20260331,136.91,146.6,111.22,111.92,6245933061.71,JAMNA AUTO IND LTD,20260331,123.24666666666667,128.91,117.58333333333334,128.91,117.58333333333334,11.326666666666654,10.120324040981641,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,7020543869.055,Lower,True,Unknown,False,,,,,0.8896651282588928,False,False,No setup,Apr 2026,Monthly
JARO,20260331,433.5,508.9,383.5,387.4,2642276112.4,JARO INS OF TEC MG N RE L,20260331,426.59999999999997,446.2,406.99999999999994,446.2,406.99999999999994,39.200000000000045,10.118740320082614,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8571428571428571,7,3171229918.4,Lower,True,Unknown,False,,,,,0.8332023159434381,False,False,No setup,Apr 2026,Monthly
JASH,20260331,395.0,405.0,327.1,344.85,966304663.35,JASH ENGINEERING LIMITED,20260331,358.98333333333335,366.05,351.9166666666667,366.05,351.9166666666667,14.133333333333326,4.098400270649072,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,798195625.4,Lower,True,Unknown,False,,,,,1.2106113245932104,False,False,No setup,Apr 2026,Monthly
JAYAGROGN,20260331,170.0,191.2,147.26,149.77,48549130.89,JAYANT AGRO ORGANICS LTD,20260331,162.74333333333334,169.23,156.2566666666667,169.23,156.2566666666667,12.9733333333333,8.66217088424471,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,39495695.835,Lower,True,Unknown,False,,,,,1.2292258653404227,False,False,No setup,Apr 2026,Monthly
JAYBARMARU,20260331,100.5,107.95,74.15,75.65,463813191.65,JAY BHARAT MARUTI LTD,20260331,85.91666666666667,91.05000000000001,80.78333333333333,91.05000000000001,80.78333333333333,10.26666666666668,13.571271205111273,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,347144313.66499996,Lower,True,Unknown,False,,,,,1.3360817774984135,False,False,No setup,Apr 2026,Monthly
JAYKAY,20260331,136.0,152.78,115.52,118.31,546632780.75,JAYKAY ENTERPRISES LTD,20260331,128.87,134.15,123.59,134.15,123.59,10.560000000000002,8.925703659876596,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,4,479771108.275,Lower,False,Unknown,False,,,,,1.1393616066532202,False,False,No setup,Apr 2026,Monthly
JAYNECOIND,20260331,73.1,77.26,68.4,71.55,5132211808.53,JAYASWAL NECO INDUSTR LTD,20260331,72.40333333333335,72.83000000000001,71.97666666666669,72.83000000000001,71.97666666666669,0.8533333333333246,1.1926391800605516,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,13958643935.57,Lower,True,Unknown,False,,,,,0.36767266449514363,False,False,No setup,Apr 2026,Monthly
JAYSREETEA,20260331,81.0,91.0,70.55,72.02,114135855.02,JAYSHREE TEA & INDUSTRIES,20260331,77.85666666666667,80.775,74.93833333333333,80.775,74.93833333333333,5.836666666666673,8.10423030639638,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,73342072.985,Lower,True,Unknown,False,,,,,1.5562125581498518,False,False,No setup,Apr 2026,Monthly
JBCHEPHARM,20260331,1976.2,2195.0,1974.0,2064.4,15225173958.4,J B CHEMICALS AND PHARMA,20260331,2077.7999999999997,2084.5,2071.0999999999995,2084.5,2071.0999999999995,13.400000000000546,0.6490990118194413,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.5,8,6160352284.45,Higher,True,Unknown,False,,,,,2.471477807662312,False,False,No setup,Apr 2026,Monthly
JBMA,20260331,526.1,603.55,477.0,515.25,55652940553.6,JBM AUTO LIMITED,20260331,531.9333333333333,540.275,523.5916666666666,540.275,523.5916666666666,16.683333333333394,3.237910399482464,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.625,8,11561174752.1,Lower,True,Unknown,False,,,,,4.813779027385696,False,False,No setup,Apr 2026,Monthly
JGCHEM,20260331,342.5,375.0,306.8,309.05,562660716.5,J.G.CHEMICALS LIMITED,20260331,330.2833333333333,340.9,319.66666666666663,340.9,319.66666666666663,21.23333333333335,6.870517176292945,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,773875674.75,Lower,True,Unknown,False,,,,,0.7270686169089979,False,False,No setup,Apr 2026,Monthly
JHS,20260331,9.02,9.99,6.26,6.55,30536254.200000003,JHS SVEND. LAB. LTD,20260331,7.6000000000000005,8.125,7.075000000000001,8.125,7.075000000000001,1.049999999999999,16.030534351145022,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,33443139.340000004,Lower,True,Unknown,False,,,,,0.9130797766786448,False,False,No setup,Apr 2026,Monthly
JINDALPHOT,20260331,1244.9,1327.6,976.8,981.7,986019777.5,JINDAL PHOTO LIMITED,20260331,1095.3666666666666,1152.1999999999998,1038.5333333333333,1152.1999999999998,1038.5333333333333,113.66666666666652,11.578554208685597,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,634018758.9000001,Lower,True,Unknown,False,,,,,1.5551902268802096,False,False,No setup,Apr 2026,Monthly
JINDALPOLY,20260331,604.0,1026.45,591.0,740.85,11500058816.15,JINDAL POLY FILMS LIMITED,20260331,786.1,808.725,763.475,808.725,763.475,45.25,6.107849092258891,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,3182927341.425,Higher,True,Unknown,False,,,,,3.613044717194647,False,False,No setup,Apr 2026,Monthly
JINDALSAW,20260331,173.75,211.0,159.06,183.12,53711785945.58,JINDAL SAW LIMITED,20260331,184.39333333333335,185.03,183.7566666666667,185.03,183.7566666666667,1.2733333333333121,0.6953545944371516,Moderate,Bearish,Below CPR,Capital Goods,True,False,False,0.375,8,10486812151.41,Outside,True,Unknown,False,,,,,5.121841143913139,False,False,No setup,Apr 2026,Monthly
JINDALSTEL,20260331,1215.0,1256.6,1101.6,1113.1,32583770928.3,JINDAL STEEL LIMITED,20260331,1157.1,1179.1,1135.1,1179.1,1135.1,44.0,3.95292426556464,Wide,Bearish,Below CPR,Metals & Mining,True,False,False,1.0,8,30126017478.225,Overlapping,True,Unknown,False,,,,,1.081582421302499,False,False,No setup,Apr 2026,Monthly
JINDRILL,20260331,445.05,682.0,440.1,461.75,54459262897.6,JINDAL DRILLING IND. LTD,20260331,527.9499999999999,561.05,494.8499999999999,561.05,494.8499999999999,66.20000000000005,14.33676231727126,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,1100601352.6,Higher,True,Unknown,False,,,,,49.48137013365324,False,False,No setup,Apr 2026,Monthly
JINDWORLD,20260331,23.01,24.69,17.85,18.1,411117429.07,JINDAL WORLDWIDE LTD,20260331,20.213333333333335,21.270000000000003,19.156666666666666,21.270000000000003,19.156666666666666,2.113333333333337,11.67587476979744,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,480010892.03499997,Lower,True,Unknown,False,,,,,0.8564752089834315,False,False,No setup,Apr 2026,Monthly
JIOFIN,20260331,246.55,252.35,223.3,224.1,76684826618.75,JIO FIN SERVICES LTD,20260331,233.25,237.825,228.675,237.825,228.675,9.149999999999977,4.082998661311904,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.875,8,63220652674.8,Lower,True,Unknown,False,,,,,1.212971131652313,False,False,No setup,Apr 2026,Monthly
JISLDVREQS,20260331,22.97,23.39,18.5,19.15,18088915.48,JAIN DVR EQUITY SHARES,20260331,20.346666666666668,20.945,19.748333333333335,20.945,19.748333333333335,1.1966666666666654,6.24891209747606,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,16741309.075,Lower,True,Unknown,False,,,,,1.080495879919713,False,False,No setup,Apr 2026,Monthly
JISLJALEQS,20260331,33.65,36.95,27.1,27.74,3977405868.86,JAIN IRRIGATION SYSTEMS,20260331,30.596666666666668,32.025000000000006,29.16833333333333,32.025000000000006,29.16833333333333,2.8566666666666762,10.298005287190614,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,2305035800.1600003,Lower,True,Unknown,False,,,,,1.7255288913881142,False,False,No setup,Apr 2026,Monthly
JKCEMENT,20260331,5405.0,5638.5,4822.5,5080.0,7551447354.5,JK CEMENT LIMITED,20260331,5180.333333333333,5230.5,5130.166666666666,5230.5,5130.166666666666,100.33333333333394,1.9750656167979121,Wide,Bearish,Below CPR,Construction Materials,True,False,False,0.625,8,13070613813.25,Lower,True,Unknown,False,,,,,0.5777423663795279,False,False,No setup,Apr 2026,Monthly
JKIL,20260331,518.0,521.0,425.0,427.7,1756231649.1,JKUMAR INFR.LTD.,20260331,457.90000000000003,473.0,442.80000000000007,473.0,442.80000000000007,30.199999999999932,7.061024082300663,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,1407688990.3000002,Lower,True,Unknown,False,,,,,1.2475991935730917,False,False,No setup,Apr 2026,Monthly
JKIPL,20260331,61.05,63.58,45.4,47.49,210252673.51,JINKUSHAL INDUSTRIES LTD,20260331,52.156666666666666,54.489999999999995,49.82333333333334,54.489999999999995,49.82333333333334,4.666666666666657,9.826630167754596,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,6,296794986.78,Lower,True,Unknown,False,,,,,0.7084104613460008,False,False,No setup,Apr 2026,Monthly
JKLAKSHMI,20260331,699.05,704.3,549.95,558.05,1703354942.65,JK LAKSHMI CEMENT LTD,20260331,604.1,627.125,581.075,627.125,581.075,46.049999999999955,8.251948750111989,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,2273043710.15,Lower,True,Unknown,False,,,,,0.7493718378770614,False,False,No setup,Apr 2026,Monthly
JKPAPER,20260331,349.0,354.65,304.85,306.4,1670639684.7,JK PAPER LIMITED,20260331,321.96666666666664,329.75,314.1833333333333,329.75,314.1833333333333,15.56666666666672,5.080504786771122,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,2113729122.25,Lower,True,Unknown,False,,,,,0.7903754871492972,False,False,No setup,Apr 2026,Monthly
JKTYRE,20260331,443.6,489.9,378.0,380.9,13822473348.4,JK TYRE & INDUSTRIES LTD,20260331,416.26666666666665,433.95,398.5833333333333,433.95,398.5833333333333,35.366666666666674,9.285026691170039,Wide,Bearish,Below CPR,Automobile and Auto Components,True,False,False,1.0,8,12482181083.325,Lower,True,Unknown,False,,,,,1.107376447764045,False,False,No setup,Apr 2026,Monthly
JLHL,20260331,1203.3,1335.0,1202.0,1281.2,812106338.5999999,JUPITER LIFE LINE HOSP L,20260331,1272.7333333333333,1268.5,1276.9666666666667,1276.9666666666667,1268.5,8.466666666666697,0.6608387969611846,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.5,8,843116846.1499999,Higher,True,Unknown,False,,,,,0.9632192053905624,False,False,No setup,Apr 2026,Monthly
JMA,20260331,88.9,90.5,74.05,75.89,16998711.259999998,JULLUNDUR MOT AGENCY LTD,20260331,80.14666666666666,82.275,78.01833333333332,82.275,78.01833333333332,4.256666666666689,5.608995475908142,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,16991676.78,Lower,True,Unknown,False,,,,,1.0004139956339257,False,False,No setup,Apr 2026,Monthly
JMFINANCIL,20260331,125.0,129.0,112.0,113.61,7953731781.76,JM FINANCIAL LIMITED,20260331,118.20333333333333,120.5,115.90666666666667,120.5,115.90666666666667,4.593333333333334,4.0430713258809385,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.75,8,12735046426.29,Lower,True,Unknown,False,,,,,0.6245545964669952,False,False,No setup,Apr 2026,Monthly
JNKINDIA,20260331,234.01,250.0,205.36,210.02,1494105155.31,JNK INDIA LIMITED,20260331,221.79333333333332,227.68,215.90666666666664,227.68,215.90666666666664,11.773333333333369,5.605815319175968,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.875,8,976560421.2549999,Lower,True,Unknown,False,,,,,1.529966935778425,False,False,No setup,Apr 2026,Monthly
JOCIL,20260331,130.0,134.69,91.25,93.7,15767865.88,JOCIL LIMITED,20260331,106.54666666666667,112.97,100.12333333333333,112.97,100.12333333333333,12.846666666666664,13.710423336890784,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,10006601.695,Lower,True,Unknown,False,,,,,1.5757463283342967,False,False,No setup,Apr 2026,Monthly
JPOLYINVST,20260331,1125.0,1487.7,1011.1,1029.4,9089564852.1,JIND POL INV & FIN CO LTD,20260331,1176.0666666666668,1249.4,1102.7333333333336,1249.4,1102.7333333333336,146.66666666666652,14.247781879411939,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,8,570941709.875,Outside,True,Unknown,False,,,,,15.920302711970436,False,False,No setup,Apr 2026,Monthly
JPPOWER,20260331,14.31,17.38,13.15,14.04,34535414549.14,JAIPRAKASH POWER VEN. LTD,20260331,14.856666666666667,15.265,14.448333333333334,15.265,14.448333333333334,0.8166666666666664,5.816714150047482,Wide,Bearish,Below CPR,Power,True,False,False,1.0,8,11835829669.74,Outside,True,Unknown,False,,,,,2.9178701884697404,False,False,No setup,Apr 2026,Monthly
JSFB,20260331,356.0,386.0,330.0,360.15,2842725100.5,JANA SMALL FIN BANK LTD,20260331,358.7166666666667,358.0,359.4333333333334,359.4333333333334,358.0,1.433333333333394,0.39798232218058976,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25,8,2142169159.9,Lower,True,Unknown,True,,,,,1.3270311017980965,False,False,No setup,Apr 2026,Monthly
JSL,20260331,740.0,793.3,674.15,710.95,13019731022.55,JINDAL STAINLESS LIMITED,20260331,726.1333333333332,733.7249999999999,718.5416666666665,733.7249999999999,718.5416666666665,15.183333333333394,2.1356401059615155,Wide,Bearish,Below CPR,Metals & Mining,True,False,False,0.5,8,11750336180.175,Lower,True,Unknown,False,,,,,1.1080305127368786,False,False,No setup,Apr 2026,Monthly
JSLL,20260331,581.2,635.0,534.4,539.7,4013274410.9,JEENA SIKHO LIFECARE LTD,20260331,569.7,584.7,554.7,584.7,554.7,30.0,5.558643690939411,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,8,4030869349.0,Lower,True,Unknown,False,,,,,0.995634952022356,False,False,No setup,Apr 2026,Monthly
JSWCEMENT,20260331,121.5,126.5,109.6,110.19,4096411583.48,JSW CEMENT LIMITED,20260331,115.42999999999999,118.05,112.80999999999999,118.05,112.80999999999999,5.240000000000009,4.75542245212815,Wide,Bearish,Below CPR,Construction Materials,True,False,False,0.75,8,7023892590.41,Lower,True,Unknown,False,,,,,0.5832110230547936,False,False,No setup,Apr 2026,Monthly
