TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-13,2026-08-13,CM,NSE,STK,11829,INE802C01033,SSWL,EQ,,,,,STEEL STRIPS WHEELS LTD.,313.4,316.95,308.7,310.55,310.7,312.5,,310.56,,,354318,110674436.4,8713,F1,1,,,,,,Cash Only,312.06666666666666,312.825,311.30833333333334,312.825,311.30833333333334,1.5166666666666515,0.4883808297107234,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3050847457627119,59,167734397.75,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,154,INE116A01032,APCOTEXIND,EQ,,,,,APCOTEX INDUSTRIES LIMITE,602.3,603.95,586.1,590.7,592.25,601.6,,590.71,,,146462,86879355.4,5831,F1,1,,,,,,Cash Only,593.5833333333334,595.0250000000001,592.1416666666667,595.0250000000001,592.1416666666667,2.883333333333439,0.4881214378421261,Moderate,Bearish,Below CPR,False,True,Unclassified,0.423728813559322,59,59816184.65,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,12009,INE547E01014,IMPAL,EQ,,,,,IND MOTOR PART & ACC LTD,1078.5,1087.9,1046.0,1059.2,1081.0,1071.5,,1059.17,,,2963,3142976.1,379,F1,1,,,,,,Cash Only,1064.3666666666668,1066.95,1061.7833333333335,1066.95,1061.7833333333335,5.166666666666515,0.4877895266867933,Moderate,Bearish,Below CPR,False,True,Unclassified,0.559322033898305,59,2844075.9,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,29124,INE785M01021,PCJEWELLER,EQ,,,,,PC JEWELLER LTD,9.77,9.77,9.51,9.57,9.57,9.8,,9.57,,,100543408,969052536.87,42912,F1,1,,,,,,Cash Only,9.616666666666667,9.64,9.593333333333334,9.64,9.593333333333334,0.0466666666666668,0.487634970393593,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4576271186440678,59,1136346842.23,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,10457,INE034S01021,ARVSMART,EQ,,,,,ARVIND SMARTSPACES LTD,667.0,680.0,656.0,663.15,666.0,665.55,,663.16,,,162289,108872815.65,6591,F1,1,,,,,,Cash Only,666.3833333333333,668.0,664.7666666666667,668.0,664.7666666666667,3.2333333333333485,0.4875719419940207,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5932203389830508,59,16250494.4,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8596,INE0FS801015,MSUMI,EQ,,,,,MOTHERSON SUMI WRNG IND L,41.0,41.31,40.16,40.44,40.5,41.04,,40.44,,,8990639,364648597.15,57025,F1,1,,,,,,Cash Only,40.63666666666666,40.735,40.53833333333333,40.735,40.53833333333333,0.1966666666666725,0.486317177711851,Moderate,Bearish,Below CPR,False,True,Automobile and Auto Components,0.576271186440678,59,345148705.75,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,763753,INE0ZK601013,CSM,EQ,,,,,CSM TECHNOLOGIES LIMITED,101.24,102.68,99.18,100.2,100.75,101.79,,100.2,,,114008,11488850.99,1469,F1,1,,,,,,Cash Only,100.68666666666668,100.93,100.44333333333331,100.93,100.44333333333331,0.4866666666666788,0.4856952761144498,Moderate,Bearish,Below CPR,False,True,Unclassified,0.42857142857142855,21,38591958.38,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,23590,INE350Z01018,GLOSTERLTD,EQ,,,,,GLOSTER LIMITED,662.5,662.5,645.05,649.05,652.0,640.95,,649.05,,,380,248143.65,85,F1,1,,,,,,Cash Only,652.1999999999999,653.775,650.6249999999999,653.775,650.6249999999999,3.150000000000091,0.4853247053385858,Moderate,Bearish,Below CPR,False,True,Unclassified,0.6271186440677966,59,2128349.7,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,105.0,109.47,105.0,106.46,106.33,107.94,,106.46,,,992803,106530479.15,11497,F1,1,,,,,,Cash Only,106.97666666666667,107.235,106.71833333333336,107.235,106.71833333333336,0.5166666666666515,0.4853152983906176,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4576271186440678,59,106530479.15,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,25724,INE895B01021,RUPA,EQ,,,,,RUPA & COMPANY LTD,155.59,156.98,153.0,153.87,153.55,155.59,,153.82,,,64851,10043452.1,2410,F1,1,,,,,,Cash Only,154.61666666666667,154.99,154.24333333333334,154.99,154.24333333333334,0.7466666666666697,0.4852581183249949,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5932203389830508,59,15694897.99,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,64.2,65.01,63.7,63.89,63.84,64.43,,63.89,,,718713,46119501.74,4993,F1,1,,,,,,Cash Only,64.2,64.355,64.045,64.355,64.045,0.3100000000000023,0.4852089528877794,Moderate,Bearish,Below CPR,False,True,Services,0.5423728813559322,59,116894853.34,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,276.45,278.9,268.05,271.5,270.65,273.55,,271.48,,,401975,109775651.45,8233,F1,1,,,,,,Cash Only,272.81666666666666,273.475,272.1583333333333,273.475,272.1583333333333,1.3166666666667195,0.4849600982197863,Moderate,Bearish,Below CPR,False,True,Oil Gas & Consumable Fuels,0.3389830508474576,59,285348098.58,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7982,INE291A01017,GRWRHITECH,EQ,,,,,GARWARE HI-TECH FILMS LTD,7170.0,7395.0,7170.0,7230.0,7229.0,7132.5,,7229.94,,,78803,574496486.0,22710,F1,1,,,,,,Cash Only,7265.0,7282.5,7247.5,7282.5,7247.5,35.0,0.4840940525587828,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4576271186440678,59,405728993.0,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2492,INE01II01013,SILGO,EQ,,,,,SILGO RETAIL LIMITED,70.1,71.0,69.25,69.62,69.27,69.8,,69.62,,,204775,14307482.49,1225,F1,1,,,,,,Cash Only,69.95666666666666,70.125,69.78833333333333,70.125,69.78833333333333,0.3366666666666731,0.4835775160394615,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5932203389830508,59,15252940.35,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,1575.0,1575.0,1500.1,1526.5,1523.9,1569.4,,1526.51,,,4013245,6118685617.6,115232,F1,1,,,,,,Cash Only,1533.8666666666668,1537.55,1530.1833333333336,1537.55,1530.1833333333336,7.366666666666333,0.4825854350911452,Moderate,Bearish,Below CPR,False,True,Automobile and Auto Components,0.3389830508474576,59,4119439087.3,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,15228,INE551W01018,UJJIVANSFB,EQ,,,,,UJJIVAN SMALL FINANC BANK,72.5,72.5,70.91,71.19,71.18,72.38,,71.19,,,7792102,556382268.22,28444,F1,1,,,,,,Cash Only,71.53333333333333,71.705,71.36166666666666,71.705,71.36166666666666,0.3433333333333337,0.4822774734279164,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3898305084745763,59,743556572.37,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14672,INE048G01026,NAVINFLUOR,EQ,,,,,NAVIN FLUORINE INT. LTD,8356.5,8451.0,8257.0,8294.0,8294.0,8356.5,,8293.98,,,130718,1088719307.0,24309,F1,1,,,,,,Cash Only,8334.0,8354.0,8314.0,8354.0,8314.0,40.0,0.4822763443453098,Moderate,Bearish,Below CPR,False,True,Chemicals,0.5084745762711864,59,991659717.0,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,183.32,186.5,182.3,183.08,185.0,184.13,,183.05,,,166840,30816463.56,3263,F1,1,,,,,,Cash Only,183.96,184.4,183.52,184.4,183.52,0.8799999999999955,0.4806641905178039,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3898305084745763,59,30816463.56,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,27303,INE735M01018,SAMPANN,EQ,,,,,SAMPANN UTPADAN INDIA LTD,26.89,26.89,26.21,26.36,26.69,26.41,,26.37,,,9171,242087.02,104,F1,1,,,,,,Cash Only,26.486666666666668,26.55,26.423333333333336,26.55,26.423333333333336,0.1266666666666651,0.4805260495700499,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3220338983050847,59,598654.3,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,28046,INE0HLU01028,MOBIKWIK,EQ,,,,,ONE MOBIKWIK SYSTEMS LTD,207.01,207.19,203.05,203.66,203.67,207.01,,203.68,,,633284,129751761.67,7452,F1,1,,,,,,Cash Only,204.63333333333333,205.12,204.14666666666665,205.12,204.14666666666665,0.9733333333333576,0.4779207175357741,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4576271186440678,59,178820904.28,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17140,INE349Y01013,IDEAFORGE,EQ,,,,,IDEAFORGE TECHNO LTD,795.0,805.0,769.8,781.8,782.0,810.3,,781.81,,,1444702,1121774356.6,26635,F1,1,,,,,,Cash Only,785.5333333333333,787.4,783.6666666666666,787.4,783.6666666666666,3.733333333333349,0.4775304852050842,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3333333333333333,3,794079928.15,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,22602,INE560K01014,PFS,EQ,,,,,PTC INDIA FIN SERV LTD,28.75,29.15,28.5,28.62,28.5,28.83,,28.62,,,346995,9994903.59,2057,F1,1,,,,,,Cash Only,28.756666666666664,28.825,28.68833333333333,28.825,28.68833333333333,0.1366666666666702,0.4775215467039492,Moderate,Bearish,Below CPR,False,True,Unclassified,0.7288135593220338,59,13334711.72,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,18822,INE913H01037,ENDURANCE,EQ,,,,,ENDURANCE TECHNO. LTD.,3038.0,3043.0,2950.0,2975.3,2985.0,3019.7,,2975.18,,,143773,431680024.6,17089,F1,1,,,,,,Cash Only,2989.433333333333,2996.5,2982.366666666666,2996.5,2982.366666666666,14.133333333334122,0.4750221266203112,Moderate,Bearish,Below CPR,False,True,Automobile and Auto Components,0.6101694915254238,59,301689004.8,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8944,INE01EG01016,RITCO,EQ,,,,,RITCO LOGISTICS LIMITED,305.8,307.5,300.3,301.75,301.5,301.95,,301.65,,,130000,39609402.85,5937,F1,1,,,,,,Cash Only,303.18333333333334,303.9,302.4666666666667,303.9,302.4666666666667,1.4333333333332805,0.4750069041701011,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4406779661016949,59,25144592.85,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,136,INE715B01021,ANDHRSUGAR,EQ,,,,,ANDHRA SUGARS LTD,98.5,103.79,98.5,100.43,100.56,98.1,,100.39,,,1016710,102846228.72,10099,F1,1,,,,,,Cash Only,100.90666666666668,101.145,100.66833333333336,101.145,100.66833333333336,0.4766666666666594,0.4746257758305879,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4915254237288136,59,24319517.71,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2183,INE202Z01029,TSFINV,EQ,,,,,TSF INVESTMENTS LIMITED,417.15,425.0,417.05,418.05,417.3,417.65,,418.05,,,53292,22391364.7,1762,F1,1,,,,,,Cash Only,420.0333333333333,421.025,419.04166666666663,421.025,419.04166666666663,1.9833333333333485,0.4744249093011239,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5254237288135594,59,40087378.8,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,247.0,255.45,247.0,249.45,251.45,249.95,,249.42,,,17775,4490318.2,658,F1,1,,,,,,Cash Only,250.63333333333333,251.225,250.04166666666663,251.225,250.04166666666663,1.1833333333333371,0.4743769626511674,Moderate,Bearish,Below CPR,False,True,Unclassified,0.576271186440678,59,2880228.3,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,28859,INE195N01013,PROZONER,EQ,,,,,PROZONE REALTY LIMITED,41.35,42.4,41.11,41.46,41.28,41.97,,41.46,,,169401,7066460.46,298,F1,1,,,,,,Cash Only,41.656666666666666,41.754999999999995,41.55833333333334,41.754999999999995,41.55833333333334,0.1966666666666583,0.4743527898375743,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4406779661016949,59,7060394.78,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11999,INE512B01022,FCSSOFT,EQ,,,,,FCS SOFTWARE SOLN. LTD.,1.42,1.43,1.41,1.41,1.42,1.42,,1.41,,,1532382,2173049.17,822,F1,1,,,,,,Cash Only,1.4166666666666667,1.42,1.4133333333333336,1.42,1.4133333333333336,0.0066666666666663,0.472813238770665,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5714285714285714,14,2258648.41,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14567,INE243D01012,BFUTILITIE,EQ,,,,,BF UTILITIES LIMITED,558.0,570.5,558.0,560.3,559.1,560.2,,560.33,,,30358,17103147.1,1264,F1,1,,,,,,Cash Only,562.9333333333333,564.25,561.6166666666666,564.25,561.6166666666666,2.633333333333439,0.4699863168540852,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3220338983050847,59,38561861.35,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,758448,INE0GV601021,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,216.0,220.73,216.0,216.84,216.5,218.61,,216.83,,,23202,5060208.34,707,F1,1,,,,,,Cash Only,217.85666666666668,218.365,217.34833333333336,218.365,217.34833333333336,1.0166666666666515,0.4688556846830158,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4915254237288136,59,11670620.64,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,184,INE822C01015,TCPLPACK,EQ,,,,,TCPL PACKAGING LIMITED,4400.0,4400.0,4170.2,4255.2,4250.0,4394.9,,4255.09,,,132654,567518530.3,17489,F1,1,,,,,,Cash Only,4275.133333333334,4285.1,4265.166666666668,4285.1,4265.166666666668,19.933333333332484,0.4684464498339087,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3389830508474576,59,8065945.2,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6127,INE731U01028,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,49.26,49.94,47.72,48.49,48.7,48.92,,48.49,,,3922,191627.98,55,F1,1,,,,,,Cash Only,48.71666666666667,48.83,48.60333333333334,48.83,48.60333333333334,0.2266666666666594,0.4674503334020611,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3389830508474576,59,285774.09,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,193.0,196.74,189.5,191.78,192.3,193.61,,191.78,,,10553624,2042098277.45,67887,F1,1,,,,,,Cash Only,192.67333333333332,193.12,192.22666666666663,193.12,192.22666666666663,0.8933333333333735,0.4658115201446311,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3728813559322034,59,147370065.06,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,415.0,415.0,407.85,408.6,409.0,411.7,,408.6,,,188736,77424201.4,8403,F1,1,,,,,,Cash Only,410.48333333333335,411.425,409.5416666666667,411.425,409.5416666666667,1.8833333333333255,0.460923478544622,Moderate,Bearish,Below CPR,False,True,Automobile and Auto Components,0.5254237288135594,59,110256404.4,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,18011,INE716A01013,WHIRLPOOL,EQ,,,,,WHIRLPOOL OF INDIA LTD,791.0,796.9,783.55,784.8,784.0,790.15,,784.8,,,350033,276608981.75,10814,F1,1,,,,,,Cash Only,788.4166666666666,790.2249999999999,786.6083333333333,790.2249999999999,786.6083333333333,3.616666666666561,0.4608392796466055,Moderate,Bearish,Below CPR,False,True,Consumer Durables,0.6949152542372882,59,182213760.25,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3481,INE332A01027,THOMASCOOK,EQ,,,,,THOMAS COOK (INDIA) LTD,107.0,110.63,106.86,108.0,108.2,107.08,,107.99,,,1303419,141991029.1,12535,F1,1,,,,,,Cash Only,108.49666666666668,108.745,108.24833333333332,108.745,108.24833333333332,0.4966666666666697,0.4598765432098793,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4406779661016949,59,112089698.35,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2056,INE481N01025,HOMEFIRST,EQ,,,,,HOME FIRST FIN CO IND LTD,1181.2,1196.4,1170.4,1175.3,1180.2,1181.2,,1175.28,,,113555,134269561.6,5652,F1,1,,,,,,Cash Only,1180.7,1183.4,1178.0,1183.4,1178.0,5.400000000000091,0.4594571598740825,Moderate,Bearish,Below CPR,False,True,Financial Services,0.576271186440678,59,192740000.9,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13147,INE191H01014,PVRINOX,EQ,,,,,PVR INOX LIMITED,1190.0,1206.9,1161.5,1176.1,1179.7,1189.5,,1176.08,,,275738,326253101.8,18170,F1,1,,,,,,Cash Only,1181.5,1184.2,1178.8,1184.2,1178.8,5.400000000000091,0.4591446305586337,Moderate,Bearish,Below CPR,False,True,Media Entertainment & Publication,0.559322033898305,59,202709954.8,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,29251,INE379A01028,ITCHOTELS,EQ,,,,,ITC HOTELS LIMITED,168.0,169.6,166.67,166.99,166.75,168.32,,166.99,,,1590226,267111873.4,21433,F1,1,,,,,,Cash Only,167.75333333333333,168.135,167.37166666666667,168.135,167.37166666666667,0.7633333333333212,0.4571132003912337,Moderate,Bearish,Below CPR,False,True,Consumer Services,0.6101694915254238,59,388088290.26,Outside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,12603,INE484I01029,PRECAM,EQ,,,,,PRECISION CAMSHAFTS LTD.,135.0,137.69,134.5,135.17,134.95,134.83,,135.17,,,87385,11873831.66,2014,F1,1,,,,,,Cash Only,135.78666666666666,136.095,135.47833333333332,136.095,135.47833333333332,0.6166666666666742,0.4562156297008761,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4576271186440678,59,22320272.71,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,750290,INE1CLE01013,VISL,EQ,,,,,VEDANTA IRON AND STEEL L,39.08,40.24,37.87,38.79,38.72,39.08,,38.79,,,36097225,1415339418.47,63532,F1,1,,,,,,Cash Only,38.96666666666667,39.055,38.87833333333334,39.055,38.87833333333334,0.1766666666666623,0.4554438429148293,Moderate,Bearish,Below CPR,False,True,Unclassified,0.18181818181818182,33,1315458438.46,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,1628,INE495P01020,BECTORFOOD,EQ,,,,,MRS BECTORS FOOD SPE LTD,243.0,246.41,237.35,240.25,239.2,242.35,,240.22,,,1524937,369380322.51,21578,F1,1,,,,,,Cash Only,241.33666666666667,241.88,240.79333333333335,241.88,240.79333333333335,1.086666666666645,0.4523066250433484,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4745762711864407,59,215874535.51,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,21401,INF277KA1976,TATAGOLD,EQ,,,,,TATAAML-TATAGOLD,14.85,15.0,14.68,14.74,14.76,14.85,,14.74,,,59200423,873673872.31,67385,F1,1,,,,,,Cash Only,14.806666666666668,14.84,14.773333333333332,14.84,14.773333333333332,0.0666666666666664,0.452284034373585,Moderate,Bearish,Below CPR,False,True,Unclassified,0.6101694915254238,59,667182895.9,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,21.99,22.55,21.99,22.12,22.1,21.99,,22.12,,,5479087,122141111.31,8411,F1,1,,,,,,Cash Only,22.22,22.27,22.17,22.27,22.17,0.1000000000000014,0.4520795660036231,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4915254237288136,59,97702990.14,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,5162,INE0GK401011,TATVA,EQ,,,,,TATVA CHIN PHARM CHEM LTD,1732.0,1749.5,1692.8,1709.6,1714.0,1732.0,,1709.62,,,36658,63173889.4,4594,F1,1,,,,,,Cash Only,1717.3,1721.15,1713.4499999999998,1721.15,1713.4499999999998,7.700000000000273,0.4503977538605682,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3728813559322034,59,65225070.8,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14582,INE917H01012,SRHHYPOLTD,EQ,,,,,SREE RAYALSEEMA HHP LTD.,501.9,505.65,489.2,494.1,494.0,502.0,,494.12,,,10446,5217697.2,767,F1,1,,,,,,Cash Only,496.3166666666666,497.4249999999999,495.20833333333326,497.4249999999999,495.20833333333326,2.216666666666697,0.4486271335087425,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5932203389830508,59,2907480.0,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2442,INE163A01018,NOCIL,EQ,,,,,NOCIL LIMITED,163.41,165.39,162.5,162.85,162.65,163.44,,162.85,,,173584,28425629.99,2660,F1,1,,,,,,Cash Only,163.58,163.945,163.21500000000003,163.945,163.21500000000003,0.7299999999999613,0.4482652747927304,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4067796610169492,59,52105932.18,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13598,INE818A01017,ANTELOPUS,EQ,,,,,ANTELOPUS SELAN ENRGY LTD,802.15,820.0,800.4,804.8,805.0,802.15,,804.77,,,75527,60979402.45,4130,F1,1,,,,,,Cash Only,808.4,810.2,806.5999999999999,810.2,806.5999999999999,3.6000000000001364,0.4473161033797386,Moderate,Bearish,Below CPR,False,True,Unclassified,0.288135593220339,59,108937646.0,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,760007,INE606N01019,EXCELSOFT,EQ,,,,,EXCELSOFT TECHNOLOGIES L,75.53,75.84,74.6,74.72,74.71,75.17,,74.71,,,333039,24997487.46,3023,F1,1,,,,,,Cash Only,75.05333333333333,75.22,74.88666666666666,75.22,74.88666666666666,0.3333333333333428,0.4461099214846665,Moderate,Bearish,Below CPR,False,True,Unclassified,0.423728813559322,59,40770349.89,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14687,INE426D01013,GOACARBON,EQ,,,,,GOA CARBON LIMITED,370.3,373.9,366.0,367.5,367.1,370.15,,367.63,,,8847,3267660.25,624,F1,1,,,,,,Cash Only,369.1333333333334,369.95,368.3166666666668,369.95,368.3166666666668,1.633333333333212,0.4444444444444115,Moderate,Bearish,Below CPR,False,True,Unclassified,0.5084745762711864,59,3409619.7,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2645,INE03RS01027,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,13.06,13.06,12.75,12.82,12.8,12.81,,12.8,,,51901,664495.83,215,F1,1,,,,,,Cash Only,12.876666666666669,12.905,12.848333333333333,12.905,12.848333333333333,0.0566666666666684,0.4420176807072419,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3728813559322034,59,486488.51,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,19126,INE880L01014,KIOCL,EQ,,,,,KIOCL LIMITED,394.0,399.8,375.0,384.85,385.0,395.4,,384.86,,,291582,112861919.45,12716,F1,1,,,,,,Cash Only,386.55,387.4,385.7000000000001,387.4,385.7000000000001,1.6999999999999318,0.4417305443679178,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4915254237288136,59,44070451.7,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,25252,INE0O6601022,KROSS,EQ,,,,,KROSS LIMITED,204.77,206.39,202.4,203.05,202.9,204.77,,203.05,,,150335,30599796.94,4242,F1,1,,,,,,Cash Only,203.94666666666663,204.395,203.49833333333328,204.395,203.49833333333328,0.8966666666667038,0.4415989493556778,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4406779661016949,59,47360527.15,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,18608,INE07K301024,ZAGGLE,EQ,,,,,ZAGGLE PREPA OCEAN SER L,202.71,204.24,200.5,201.04,201.4,201.71,,201.04,,,377307,76178879.93,5215,F1,1,,,,,,Cash Only,201.92666666666665,202.37,201.4833333333333,202.37,201.4833333333333,0.8866666666667129,0.4410399257196144,Moderate,Bearish,Below CPR,False,True,Unclassified,0.4576271186440678,59,135338226.1,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14304,INE684F01012,FSL,EQ,,,,,FIRSTSOURCE SOLU. LTD.,277.0,277.0,271.0,272.2,271.5,274.5,,272.21,,,655190,179025909.8,18784,F1,1,,,,,,Cash Only,273.40000000000003,274.0,272.80000000000007,274.0,272.80000000000007,1.1999999999999318,0.4408523144746259,Moderate,Bearish,Below CPR,False,True,Services,0.4067796610169492,59,397372535.5,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,13585,INE285H01022,ATLANTAA,EQ,,,,,ATLANTAA LIMITED,40.06,40.92,38.36,39.38,39.01,42.13,,39.37,,,184184,7238522.35,1841,F1,1,,,,,,Cash Only,39.553333333333335,39.64,39.46666666666667,39.64,39.46666666666667,0.173333333333332,0.4401557474183138,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3559322033898305,59,1626699.58,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3417,INE671A01010,HONAUT,EQ,,,,,HONEYWELL AUTOMATION IND,37620.0,37870.0,37000.0,37190.0,37075.0,37620.0,,37188.25,,,2317,86290260.0,1366,F1,1,,,,,,Cash Only,37353.333333333336,37435.0,37271.66666666667,37435.0,37271.66666666667,163.33333333332848,0.4391861611544191,Moderate,Bearish,Below CPR,False,True,Capital Goods,0.559322033898305,59,185534610.0,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,4525,INE221B01012,DYNAMATECH,EQ,,,,,DYNAMATIC TECHNOLOGIES,10677.0,11085.0,10677.0,10810.0,10814.0,10674.0,,10810.09,,,19687,214338656.0,6277,F1,1,,,,,,Cash Only,10857.333333333334,10881.0,10833.666666666668,10881.0,10833.666666666668,47.33333333333212,0.4378661732963193,Moderate,Bearish,Below CPR,False,True,Unclassified,0.3898305084745763,59,142364061.0,Higher,False,No setup
